Dataset,Data,Frequency,unique_id,Horizon,stationarity,heteroskedasticity,NBEATS,NLinear,KAN,MLP,DLinear,SeasonalNaive,ADE,ADE(UID),MLpol,MLpol(UID),MLewa,MLewa(UID),MLprod,MLprod(UID),BOA,BOA(UID),OGD,OGD(UID),FS,FS(UID),Ridge,Ridge(UID),LossOnTrain,LossOnTrain(UID),BestOnTrain,BestOnTrain(UID),EqAverage,EqAverage(UID),Windowing,Windowing(UID),BLAST,BLAST(UID)
monash_tourism_quarterly,tourism,Quarterly,T000289,overall,Non-stationary,Heteroskedastic,3.150247942181003,5.715842423224775,3.2266423932149144,9.319823308015492,7.015493794389585,3.2249596295925804,3.6057905625708693,3.6057905625708693,3.1634035167381986,3.9544191943658866,3.380743217475193,3.5030885757778,3.3209038148244865,3.208212374070452,3.276575210999551,3.372927753265055,3.274575011703543,3.207064709590499,3.767510268850242,3.767510268850242,3.358674484726697,4.019096673016347,3.6658574373567956,3.6658574373567956,3.2266423932149144,3.2266423932149144,3.767510268850242,3.767510268850242,3.9720859244408535,3.9720859244408535,3.2266423932149144,3.2266423932149144
monash_tourism_quarterly,tourism,Quarterly,T000290,overall,Non-stationary,Heteroskedastic,1.0461823529905188,2.4473738945105086,1.2027781174593948,4.347145236434249,0.9649892184192794,0.6067302395937895,1.444713901434796,1.444713901434796,1.11490324094422,1.1682071454919811,1.021079809635721,1.0341324976116928,0.9957927628726823,1.1030153032075245,1.0227506499309524,1.2626118581870458,1.1979534570949981,1.1398595077440816,1.5654447883201408,1.5654447883201408,1.0606857119024153,0.859065793428829,1.4859241757728823,1.4859241757728823,1.2027781174593948,1.2027781174593948,1.5654447883201408,1.5654447883201408,1.122340107347719,1.5381066734831002,1.2027781174593948,1.0461823529905188
monash_tourism_quarterly,tourism,Quarterly,T000291,overall,Non-stationary,Heteroskedastic,1.1449621947866253,2.8388060877694676,1.2173839281786185,3.306540563682358,1.7331579575450946,0.48571546414430267,1.6182297493570261,1.6182297493570261,1.1767439344953852,1.190232835756591,0.9607082869517491,1.258024256048569,0.974251378978348,1.1018842190958296,1.0253427997221676,1.1027820243806168,1.2791814648580446,1.182982446072705,1.7337174035782368,0.5824211298394193,1.0096745870255028,0.8231974776089978,1.6159901830689565,1.6159901830689565,1.2173839281786185,1.2173839281786185,1.7337174035782368,1.7337174035782368,1.1813923654803908,1.303306741360105,1.2173839281786185,1.2173839281786185
monash_tourism_quarterly,tourism,Quarterly,T000292,overall,Non-stationary,Heteroskedastic,3.431816062135672,3.2148287136132105,3.257007318732646,4.783395070429011,2.712073375811405,1.5123940346812306,3.314902757677623,3.314902757677623,3.3551025436732083,3.0369867274732423,3.2254481758341695,2.877156334130719,3.287940126556183,3.2687749363063454,3.31028462147686,3.273465528030721,3.344871162995962,3.2508874854301544,3.3012173648271754,2.6456447587392664,3.2228470551126107,3.0779189098450956,3.3087000915021285,3.3087000915021285,3.257007318732646,3.257007318732646,3.3012173648271754,3.3012173648271754,3.3265561001111013,3.2943868270429353,3.257007318732646,3.257007318732646
monash_tourism_quarterly,tourism,Quarterly,T000293,overall,Stationary,Heteroskedastic,1.9959301321211076,2.1008536091911165,1.2168870852095106,2.142192081815661,1.4519910768061495,0.6907629946176422,1.6913643003081842,1.6913643003081842,1.573391142332144,1.2168870852095106,1.5693302168644452,1.2159350286499575,1.728154898848547,1.2183398513220727,1.7048527187826517,1.218208177175229,1.5997116048384117,1.4803342840052316,1.723309701070416,1.4115372944968663,1.4769463127755742,1.2364542940961836,1.6773843134600044,1.6773843134600044,1.2168870852095106,1.2168870852095106,1.723309701070416,1.723309701070416,1.515479863712405,1.648379255593512,1.2168870852095106,1.2168870852095106
monash_tourism_quarterly,tourism,Quarterly,T000294,overall,Non-stationary,Heteroskedastic,1.1594667616090384,2.558619498423702,1.3158376689797477,3.997395024058695,0.9555768834379411,0.5943953071184134,1.5542446527991352,1.5542446527991352,1.2280889726955777,1.2871471816044635,1.157986447659154,1.2900464519522075,1.1292878072034158,1.2305653160305081,1.1509302832966823,1.3738473204877242,1.3110182942144297,1.2199243629226584,1.6779746430041629,1.6779746430041629,1.1933482325160623,1.0856168479949593,1.5917660910086189,1.5917660910086189,1.3158376689797477,1.1594667616090384,1.6779746430041629,1.6779746430041629,1.2322790455761892,1.6401057233028253,1.3158376689797477,1.1594667616090384
monash_tourism_quarterly,tourism,Quarterly,T000295,overall,Non-stationary,Heteroskedastic,3.0712414542620077,4.1948605800521355,3.3324004962261258,5.747333678164346,5.0243188710749145,0.8458589610345356,3.165419321781359,2.8960348378860346,3.185849159788291,3.1303413682159573,2.863898645969483,3.1194539907663272,2.845916936250257,3.188341289617916,2.9278962219734646,3.118315759276196,3.181608750214569,2.8137709294818207,3.160042635265988,3.160042635265988,2.959327852105011,4.639295893262295,3.17135831945433,2.915475243479252,3.3324004962261258,3.3324004962261258,3.160042635265988,2.9289574915236907,2.886221304108573,3.1664667129946418,3.3324004962261258,3.3324004962261258
monash_tourism_quarterly,tourism,Quarterly,T000296,overall,Non-stationary,Heteroskedastic,3.6423126714711733,4.580584925944334,2.0952045501988064,7.567261950298211,2.4738546143141154,3.0459741550695827,3.081928449406388,3.081928449406388,2.621709951629488,1.9711914105013877,2.6851298150697773,2.322883781461443,3.2679967401579493,1.5739736733774512,3.1556747545778654,1.5956796448694948,2.7036011990164677,2.068209534153134,3.156599960404241,3.156599960404241,2.317384771688366,1.6251857965640664,3.011985611183191,3.011985611183191,2.0952045501988064,2.0952045501988064,3.156599960404241,3.156599960404241,2.2827464798177366,2.628890620083008,2.0952045501988064,2.4738546143141154
monash_tourism_quarterly,tourism,Quarterly,T000297,overall,Non-stationary,Heteroskedastic,3.3676222230147412,1.6487508273894433,2.280317391821207,0.6301724155967671,0.8969463338088443,2.292154065620542,2.5529463049433843,2.5529463049433843,2.890466574971526,2.1851588121033387,2.7340239683876812,2.264438467060745,3.0277023433826336,2.2857940490454447,3.0212656015629027,2.2858423608475507,2.8042230823663767,2.696352953783362,2.432230147408462,1.1154211864003798,2.602450198928312,1.5425145457527232,2.492774909204422,2.492774909204422,2.280317391821207,2.280317391821207,2.432230147408462,2.432230147408462,2.0345738939271607,1.5719080858435248,2.280317391821207,2.280317391821207
monash_tourism_quarterly,tourism,Quarterly,T000298,overall,Stationary,Heteroskedastic,1.8156078993133304,3.0193566297208534,1.5852786466263622,4.341131978466936,1.440348486714435,1.6105762054037918,1.7204904929709843,1.7204904929709843,1.542964480988858,1.410286135431467,1.4718422020684758,1.408288765725558,1.6170810058204919,1.5248545026807714,1.5792108457265355,1.4586479799264,1.5883629871735445,1.3757147391093236,1.7893543347887746,1.7893543347887746,1.4797290901062217,1.4522437857468347,1.7626794987097483,1.7626794987097483,1.5852786466263622,1.5852786466263622,1.7893543347887746,1.7893543347887746,1.415507145071897,1.415507145071897,1.5852786466263622,1.5852786466263622
monash_tourism_quarterly,tourism,Quarterly,T000299,overall,Non-stationary,Heteroskedastic,2.5863259746943195,4.446451294304287,3.200218489010989,6.266072752669865,4.2867814866119796,0.7931047825414023,2.7633594574969127,2.744921754783394,2.855728144255278,3.0240707363325363,2.5415741107139485,3.178436190396452,2.5707891372549074,3.5149157396979995,2.5384152663467563,3.1165601285288216,2.8354833928374763,2.678489954958639,2.8465157556879745,4.2507962302662134,2.6873130946818558,3.049553740874627,2.773204483699469,2.7448870439459667,3.200218489010989,3.200218489010989,2.8465157556879745,2.7750213981323846,2.7664402456136825,2.4167094840074337,3.200218489010989,3.200218489010989
monash_tourism_quarterly,tourism,Quarterly,T000300,overall,Stationary,Heteroskedastic,1.5737566171658126,1.2327528464871695,1.6213416687354714,2.8850313598817396,4.105481228418606,0.8740436480173328,1.3170301331669654,1.6403360326240155,1.5239489920650404,1.762603037852068,1.5672512113116743,1.7310103822828267,1.5891894108708176,1.8491648728281458,1.5751765543375658,1.9968931661756244,1.4726084440761507,1.6011809013690423,1.3156112544855443,1.2125215061650378,1.5429304394235235,1.6597731496208654,1.3332682799682627,1.7034913838513972,1.6213416687354714,1.6213416687354714,1.3156112544855443,1.7449909499198815,1.783409253592876,1.4604107882626833,1.6213416687354714,1.6213416687354714
monash_tourism_quarterly,tourism,Quarterly,T000301,overall,Stationary,Heteroskedastic,1.8139561538461535,2.934763269230769,1.6528248076923073,4.19501,3.326585519230769,2.6365384615384615,1.8622816895895395,1.8622816895895395,1.7432448595629142,2.8284717771023735,1.8247364857556057,2.69880589308027,1.8529558877102243,1.760684651870657,1.828584026048372,1.7691483471700533,1.7690648617931568,1.858567550424045,1.885501282051282,2.634583955128206,1.7866551447835968,2.059526205044512,1.8654861294805039,1.8654861294805039,1.6528248076923073,1.6528248076923073,1.885501282051282,1.885501282051282,2.1639981442458067,2.1639981442458067,1.6528248076923073,3.326585519230769
monash_tourism_quarterly,tourism,Quarterly,T000302,overall,Stationary,Heteroskedastic,1.6649032832406245,1.2770108370715954,0.5142725497936478,1.9589594581015608,1.3865545621747712,1.048851605957294,1.0877126998526312,1.0877126998526312,1.0633301294174489,0.818213150255231,0.9081010695990567,0.986660836291743,1.2722150456283154,0.6696679021150492,1.254702421529299,0.5065524518659672,1.0547728744843388,0.4160394035210974,1.0310134124349541,1.3865545621747712,0.7347624141684367,0.37425483553943206,1.0059758200126199,1.0059758200126199,0.5142725497936478,0.5142725497936478,1.0310134124349541,1.0310134124349541,0.42526625342580776,0.664425037573352,0.5142725497936478,1.3865545621747712
monash_tourism_quarterly,tourism,Quarterly,T000303,overall,Stationary,Heteroskedastic,2.2468779455956223,2.3027977386078224,1.8244634241567996,2.562867010226049,1.7134828182185144,1.1641550053821312,2.118071015280274,2.118071015280274,2.0615044708003736,1.79339396839561,1.9567288748255367,1.7900941992741397,2.0772537909526196,1.820832259119161,2.0845964006656352,1.81319035850893,2.0723060958448194,1.7795288180250548,2.1247130361200814,2.4328323744169356,1.9134238505192527,2.262686726188188,2.1126931199943444,2.1126931199943444,1.8244634241567996,1.8244634241567996,2.1247130361200814,2.1247130361200814,1.6285503434211108,1.6285503434211108,1.8244634241567996,2.2468779455956223
monash_tourism_quarterly,tourism,Quarterly,T000304,overall,Stationary,Heteroskedastic,1.9583484958135042,1.6058961655097148,1.8301587911940453,3.386271408380148,3.9175336570114863,0.8974308512541597,1.7626949719343112,1.7626949719343112,1.902093396208158,2.6358895290412367,1.9537616138141776,2.8603048570988294,1.978136101250873,2.8349972358889874,1.96169170610292,2.0294019916148285,1.868053761741035,1.9655760222169543,1.7180972580539349,1.8293646631719565,1.9258024837181107,2.114833991982057,1.729244974914546,1.729244974914546,1.8301587911940453,1.8301587911940453,1.7180972580539349,1.7180972580539349,2.0750028774543954,1.9276136046020778,1.8301587911940453,3.9175336570114863
monash_tourism_quarterly,tourism,Quarterly,T000305,overall,Non-stationary,Heteroskedastic,1.4260594640599484,1.3002245667175896,1.4147590962966867,2.0732206303007956,2.6251601060817573,0.4825666385713533,1.3329964500121065,1.3329964500121065,1.4211003816126768,1.5910567747505575,1.4430969249806576,1.6001020460774196,1.4426959213106743,1.4147632488340727,1.4373442083665386,1.414769364704295,1.4001837750393034,1.5475826664885564,1.3073362696228206,1.4902911748889358,1.4375357920930671,1.4822263265168785,1.320892178284177,1.320892178284177,1.4147590962966867,1.4147590962966867,1.3073362696228206,1.3073362696228206,1.445286986219429,1.3263624219524213,1.4147590962966867,1.4147590962966867
monash_tourism_quarterly,tourism,Quarterly,T000306,overall,Non-stationary,Heteroskedastic,1.4472778848104477,2.0098050649803474,1.4756757892734877,3.9578912945353113,2.0236811382655,1.2406491695194624,1.5728825193257976,1.5728825193257976,1.4167767109699425,1.6061610532315562,1.424700120546082,1.6515022218646915,1.4390006218785656,1.4996783176852782,1.4350645837668368,1.485540849841428,1.4524303772156744,1.4651057363510351,1.6116190513925872,1.8769997569398955,1.4400085779595933,1.3846513656952921,1.5727805049666956,1.5727805049666956,1.4756757892734877,1.4756757892734877,1.6116190513925872,1.6116190513925872,1.6861417903580498,1.7925455026146344,1.4756757892734877,2.0236811382655
monash_tourism_quarterly,tourism,Quarterly,T000307,overall,Non-stationary,Heteroskedastic,4.71349432051513,5.838457231628243,2.7435046235590774,5.648634465057637,3.1613520348523054,3.9654628962536025,4.169651756728278,4.169651756728278,3.6295392610200112,3.4417326295804656,3.590460124891018,3.432823140766672,4.211370187712376,3.2573948001862214,4.125982565437783,3.258154459337101,3.741555474943716,3.2283741019230954,4.265138060008406,4.427092202659703,3.345766818565791,3.764312596372805,4.139234317597038,4.139234317597038,2.7435046235590774,2.7435046235590774,4.265138060008406,4.265138060008406,3.386907753944042,3.386907753944042,2.7435046235590774,4.71349432051513
monash_tourism_quarterly,tourism,Quarterly,T000308,overall,Stationary,Heteroskedastic,1.234285410310363,1.8873520068385061,1.3809542135718043,1.9854384435823251,1.1686191175697,0.5282745923198316,1.3476468913308437,1.3476468913308437,1.298649925081363,1.171030287732724,1.256979761762666,1.192125883793456,1.226541238383918,1.2666682407479535,1.2414530882619914,1.2637672922025251,1.3111330237913543,1.2158405035545674,1.3650877345256884,1.2392978895975804,1.2858720943133584,1.2163474229184466,1.3577626762060442,1.3577626762060442,1.3809542135718043,1.3809542135718043,1.3650877345256884,1.3650877345256884,1.1672885769659653,1.1672885769659653,1.3809542135718043,1.234285410310363
monash_tourism_quarterly,tourism,Quarterly,T000309,overall,Non-stationary,Heteroskedastic,0.9572221256479019,1.4828102959414051,0.9739587385921586,2.4652205468344235,2.2242595783470946,0.6692494408700168,0.9124817228837238,0.9124817228837238,0.9523153685168804,1.3309781788466037,0.9770534752997279,1.2598219501683907,0.9762220039899273,0.9739961134442431,0.9702614923118104,0.9740475555662447,0.922180585679899,1.077849164729138,0.9753137048676994,1.1231245221337742,0.9715934962784725,1.2006591069187096,0.9351685919384822,0.9351685919384822,0.9739587385921586,0.9739587385921586,0.9753137048676994,0.9753137048676994,1.0942778067374848,0.9693265819043475,0.9739587385921586,0.9739587385921586
monash_tourism_quarterly,tourism,Quarterly,T000310,overall,Non-stationary,Heteroskedastic,1.4549257495159482,2.5353030586127243,1.3433741149495566,3.94231058510819,5.421777364295662,0.4968239410306057,1.3228497858656427,1.3228497858656427,1.3964331333328146,1.3426880944676947,1.4828526916864928,1.309332038046859,1.5034170172148444,1.3429741705765768,1.4790037456100416,1.3433600831208095,1.3380770951187733,1.4846744304444854,1.4282551061800106,2.349346156586501,1.4479769457588705,1.362460563499838,1.3754517654631606,1.3754517654631606,1.3433741149495566,1.3433741149495566,1.4282551061800106,1.4282551061800106,1.648142243111498,1.4010997177350097,1.3433741149495566,1.3433741149495566
monash_tourism_quarterly,tourism,Quarterly,T000311,overall,Non-stationary,Heteroskedastic,2.224749947594092,3.000370944100365,2.68755776044148,4.050253648959822,2.962043007582976,1.3739876131491187,2.3797749536024804,2.3797749536024804,2.4278497182593735,2.196844876939762,2.1512004447505286,2.2422802740879098,2.076372893578922,2.6663136484102137,2.155902014976249,2.639529065170627,2.422312840075966,2.064734653719946,2.39288479818432,4.050253648959822,2.2681394189185173,2.191803794646153,2.4103267140432307,2.4103267140432307,2.68755776044148,2.68755776044148,2.39288479818432,2.39288479818432,2.3281927878353392,2.2737089386288853,2.68755776044148,2.962043007582976
