unique_id,ds,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y
T000453,1986-10-31,54.160362,51.59922,54.27532,52.559223,49.380596,52.782516,50.3648,50.526,58.163425,54.959538,47.0
T000453,1986-11-30,51.3291,48.131546,52.07418,48.820385,46.420464,50.453632,47.293274,48.79229,56.768703,53.039158,41.0
T000453,1986-12-31,46.493763,43.0906,49.526443,40.677044,43.351974,43.8154,36.822937,42.470863,54.49607,48.975403,37.0
T000454,1984-11-30,114372.44,113825.03,113277.34,112018.77,111809.43,119765.65,107869.15,113575.25,104324.836,109981.875,112909.0
T000454,1984-12-31,115242.75,115177.58,114846.75,113459.84,113479.81,120684.73,109009.39,114767.71,106025.2,111468.48,114558.0
T000454,1985-01-31,116684.98,117304.59,117435.14,116033.4,116385.75,123545.47,112120.14,116999.37,107751.37,113253.42,114646.0
T000454,1985-02-28,116783.72,117018.69,118172.266,116748.93,117114.14,123625.22,113423.32,117171.38,109205.164,113578.45,117146.0
T000454,1985-03-31,119118.34,118582.625,119088.89,118145.28,119045.14,124461.69,114972.875,118950.39,110479.695,116075.016,121497.0
T000454,1985-04-30,123498.64,122461.31,121877.37,120596.6,121708.97,127619.766,117140.03,122487.09,111999.81,120268.84,123199.0
T000454,1985-05-31,125648.984,124707.164,123748.234,122830.664,123374.016,129763.48,118669.27,124769.625,113520.61,121872.984,124442.0
T000454,1985-06-30,127132.2,126502.625,125470.56,125350.06,126176.21,132158.1,121311.72,126472.68,115058.51,123096.83,128154.0
T000454,1985-07-31,130584.97,130056.33,128207.95,128408.07,131115.61,136237.22,124760.875,129818.87,116821.24,126686.945,129335.0
T000454,1985-08-31,132348.92,131327.14,129374.695,129456.18,131736.1,138157.34,125277.125,131419.72,118451.58,127853.945,130988.0
T000454,1985-09-30,134337.48,133124.2,130725.92,131078.1,133098.1,139963.55,126904.586,132847.11,120042.23,129321.305,131813.0
T000454,1985-10-31,135464.1,133979.06,132119.86,131715.62,133189.75,140933.19,127609.85,133776.61,121769.13,130046.06,133598.0
T000454,1985-11-30,137373.62,135668.94,133962.4,133691.86,134846.16,142910.3,129112.03,135480.12,123651.25,131920.9,134783.0
T000454,1985-12-31,138751.39,137049.1,135280.12,135344.42,135836.78,145127.94,130851.56,136939.36,125403.05,133141.28,133817.0
T000455,1978-11-30,1098.1174,1050.2478,1058.1982,1082.845,1111.1744,1110.4469,1015.39276,1054.7795,1082.0431,1087.5803,1030.0
T000455,1978-12-31,1034.9473,990.4661,1014.9066,1000.74426,1008.66724,939.0523,929.58954,957.0216,1086.3225,1058.2825,1027.0
T000455,1979-01-31,1057.3524,1049.3389,1059.6442,1033.4542,1084.7695,1103.9703,993.4788,1050.7324,1096.3269,1063.6576,1113.0
T000455,1979-02-28,1162.1094,1194.8673,1185.887,1159.8418,1230.0371,1255.8242,1173.429,1218.2017,1112.4667,1121.7272,1217.0
T000455,1979-03-31,1219.936,1234.9902,1229.7343,1241.932,1273.2845,1295.2346,1223.8278,1209.457,1125.5616,1205.0197,1218.0
T000455,1979-04-30,1236.8086,1224.9565,1224.2655,1226.9235,1260.3555,1284.497,1204.8757,1232.3452,1135.7582,1208.6547,1303.0
T000455,1979-05-31,1301.0154,1264.8386,1259.9569,1267.8225,1256.6136,1336.2207,1253.025,1257.7406,1152.1663,1295.1715,1199.0
T000455,1979-06-30,1286.6628,1190.0479,1202.928,1188.2151,1197.3636,1223.1475,1143.38,1191.811,1151.6832,1203.2891,1298.0
T000455,1979-07-31,1300.2316,1259.1287,1273.5212,1297.8824,1283.7954,1310.5795,1238.9844,1270.7609,1164.4926,1294.9374,1315.0
T000455,1979-08-31,1304.8066,1324.4933,1342.1793,1333.0632,1329.164,1394.9768,1297.1992,1299.9941,1183.3016,1302.6835,1315.0
T000455,1979-09-30,1305.7804,1290.1852,1290.5414,1319.3364,1341.9891,1360.1276,1255.6881,1297.8259,1191.0834,1296.1965,1391.0
T000455,1979-10-31,1338.6865,1302.7064,1306.8788,1355.9745,1343.5021,1372.0574,1280.29,1306.5212,1208.292,1362.434,1294.0
T000455,1979-11-30,1236.7715,1244.5933,1282.0535,1250.6184,1245.092,1310.7928,1182.8865,1246.9784,1228.7063,1278.8656,1215.0
T000455,1979-12-31,1225.3152,1233.3198,1240.0201,1244.0713,1245.9023,1229.5475,1137.6521,1197.0662,1237.9441,1232.7592,1144.0
T000456,1979-07-31,3.640202,3.3096023,3.4501915,4.416416,3.717777,3.7011313,3.7947984,3.2059355,3.804886,3.7397015,3.37
T000456,1979-08-31,3.7600992,4.2114706,4.0607567,4.291222,4.1019135,4.256895,4.364062,4.1562595,3.7460601,3.6689622,4.08
T000456,1979-09-30,3.9288878,3.8199558,3.841166,4.8853455,3.8614244,3.7822294,3.2488987,3.7768815,3.7530067,4.039555,3.64
T000456,1979-10-31,3.9051375,3.8239398,3.9428194,4.404149,4.257876,4.0381846,4.163696,3.8085632,3.764028,3.7022848,3.92
T000456,1979-11-30,3.8174121,3.820336,3.9738388,4.5336637,3.6778708,3.875819,4.1604424,3.9064233,3.80649,3.942172,4.21
T000456,1979-12-31,3.593298,3.3418627,3.8221114,4.6402783,3.3454301,3.528159,3.7366056,3.2336826,3.871579,4.31836,3.44
T000456,1980-01-31,3.909577,4.025674,3.6041398,4.278995,4.1391516,4.005272,3.8946147,4.0213795,3.8269994,3.682422,3.9
T000456,1980-02-29,4.254684,3.5566783,4.227704,4.720735,4.0287666,4.0546002,4.331933,3.9349575,3.9170187,4.175217,5.53
T000456,1980-03-31,4.5479455,6.2839584,5.7210317,6.5812297,6.9920545,6.4022484,6.9116845,5.818224,4.1520877,5.5214167,5.76
T000456,1980-04-30,5.081811,4.6637278,5.158846,6.1254973,4.2742066,5.2081366,4.8189416,4.276356,4.114438,5.6073456,5.76
T000456,1980-05-31,4.7310925,5.489554,5.0720563,6.4786625,5.171194,5.8430653,5.924323,5.3322167,4.2660785,5.5849767,7.63
T000456,1980-06-30,5.2964334,6.152603,6.6372385,7.165491,6.2764425,7.088711,6.3516927,5.3577433,4.586752,7.27627,3.63
T000456,1980-07-31,4.971258,4.6574235,4.5927987,5.3380475,4.7819543,5.0279827,4.580845,3.9094,4.584789,4.423763,3.64
T000456,1980-08-31,4.876613,5.268369,4.6052423,5.3568153,4.6622186,5.01904,5.222711,5.6586175,4.5421543,4.248982,5.63
T000457,1979-09-30,3.853903,4.5294137,4.579611,4.715497,4.419141,4.610989,4.7667675,4.4795713,3.394937,4.1701565,4.78
T000457,1979-10-31,4.1024847,4.485626,4.380076,5.4753857,4.376063,4.746959,4.4961176,4.190586,3.503696,4.672252,4.1
T000457,1979-11-30,4.16645,3.9760013,4.093674,4.891399,3.9703445,4.3468738,4.4450297,3.7718906,3.5016055,4.1450925,4.5
T000457,1979-12-31,4.364517,4.390114,4.3845706,5.357625,4.5043774,4.293054,4.7479205,4.1526065,3.581128,4.4914346,3.68
T000457,1980-01-31,4.180846,3.3122897,3.7702413,4.2483335,3.4691098,3.539566,3.3404408,3.050128,3.5494626,3.670035,3.25
T000457,1980-02-29,3.7274108,3.2310097,3.3281913,4.1693664,3.663822,3.4301963,3.5896916,3.4450278,3.5353973,3.3813694,3.75
T000457,1980-03-31,3.729388,3.39968,3.7740383,4.30721,3.6503184,4.0543427,3.9667659,3.50195,3.6291652,3.786306,2.82
T000457,1980-04-30,2.8940876,3.4092145,3.0433471,3.5861893,3.3611596,2.9384973,2.802266,3.208627,3.5667973,3.1544638,4.18
T000457,1980-05-31,3.1667602,2.4054139,3.7320166,4.5538144,3.511416,2.5099015,3.2334738,2.208033,3.735706,4.0501833,4.18
T000457,1980-06-30,4.0901585,4.9167495,4.745464,5.2646027,4.864612,5.6644926,6.021867,5.619097,3.973785,4.2091217,8.05
T000457,1980-07-31,6.052209,6.181024,6.6136475,7.9960656,6.861428,8.000958,7.2856245,6.069438,4.3648844,7.7576156,4.6
T000457,1980-08-31,4.9017015,5.324824,5.4328966,6.3912287,5.4287763,6.2217727,5.94494,4.5905633,4.398347,4.85181,5.2
T000457,1980-09-30,5.4457426,5.760642,5.4979334,6.201076,5.719468,6.1916485,6.2305903,5.680409,4.4356174,5.2768035,3.72
T000457,1980-10-31,4.914145,4.3891625,4.513956,4.695615,4.6258874,4.1967278,4.4216204,4.377172,4.3791428,4.258272,4.45
T000458,1979-07-31,22.11262,21.099792,21.406609,21.443714,21.089037,20.840158,19.826033,21.228819,24.410364,23.20925,23.33
T000458,1979-08-31,22.986109,23.354298,23.021048,23.697088,22.613533,23.276875,21.904593,23.35928,24.508165,23.943302,23.59
T000458,1979-09-30,23.118958,23.34263,23.144632,24.378595,23.077461,23.26083,22.436811,22.811663,24.458235,24.104824,21.59
T000458,1979-10-31,21.55367,21.710917,22.599087,23.750107,23.09001,23.702774,22.345629,22.114464,24.33214,23.442165,21.3
T000458,1979-11-30,22.164255,21.996109,23.321056,23.33057,22.452297,24.504078,23.081375,22.539991,24.096983,23.131815,20.57
T000458,1979-12-31,22.305687,20.53706,21.652199,21.589464,21.72831,20.989525,20.99891,21.988941,23.426943,22.309822,20.36
T000458,1980-01-31,22.245703,20.237204,21.310886,20.868872,20.946154,20.632404,21.494892,23.269022,22.79555,21.83296,19.49
T000458,1980-02-29,21.27368,19.639677,21.727957,19.66806,21.495869,20.332335,20.248762,21.27322,22.249973,21.02983,19.32
T000458,1980-03-31,20.120638,19.453434,20.658499,19.588644,18.557919,20.408096,19.039629,20.796906,21.759151,20.61108,20.15
T000458,1980-04-30,20.108856,20.156977,19.99399,20.322239,19.673378,20.618824,19.294733,21.273788,21.432997,20.90863,19.45
T000458,1980-05-31,19.473553,19.56863,19.330029,19.575905,18.421227,19.509775,17.630543,19.352781,21.083439,20.44044,19.22
T000458,1980-06-30,19.319376,19.258099,19.67216,19.802206,17.792463,18.475529,16.600193,19.264055,20.848515,20.327276,19.36
T000458,1980-07-31,19.25749,19.558826,20.140564,20.542313,19.017925,18.844345,18.490707,18.797611,20.694136,20.325226,18.87
T000458,1980-08-31,18.968784,19.054903,19.907207,19.979492,19.503477,19.57112,19.189148,18.606089,20.264977,19.790354,18.19
T000459,1980-11-30,91.5031,91.9145,94.397675,92.97178,93.54167,94.033646,86.506134,89.82481,89.34592,90.66558,93.8
T000459,1980-12-31,93.826324,95.88301,97.971466,96.093605,93.932816,99.14745,93.72092,93.84137,90.44359,93.27638,95.9
T000459,1981-01-31,97.42261,98.57827,99.30681,97.50036,99.28279,101.42847,94.83834,97.37348,91.191345,95.43816,95.4
T000459,1981-02-28,98.37499,98.00389,99.65081,97.21735,96.90897,101.23205,93.559135,98.28493,91.75102,95.08688,93.3
T000459,1981-03-31,96.60996,96.62333,97.87669,95.562645,92.824394,97.976395,92.38293,96.42184,91.99976,93.32127,90.7
T000459,1981-04-30,93.30079,94.22688,94.67574,92.4996,91.0062,93.00954,88.957016,92.93024,91.77913,91.67397,88.3
T000459,1981-05-31,89.9332,90.80444,91.2435,89.43228,87.11171,91.132225,83.82436,90.50971,91.278725,89.89049,89.1
T000459,1981-06-30,89.729126,88.88966,89.25506,88.65254,89.192444,88.599464,82.67786,89.302536,91.07761,89.8407,86.3
T000459,1981-07-31,86.18174,88.049805,88.90213,87.74133,89.315994,88.78074,84.771774,87.73197,90.87588,88.64966,88.1
T000459,1981-08-31,86.071175,88.16978,88.24709,88.71163,87.84094,87.33772,83.186455,86.6781,90.71212,89.29896,86.5
T000459,1981-09-30,84.978966,85.70015,86.518684,87.42494,85.42586,82.91245,82.15079,85.09324,90.53915,88.7426,82.3
T000459,1981-10-31,85.263374,83.60472,85.51334,84.51654,84.28865,84.6024,82.375854,84.41273,89.94266,87.09657,79.8
T000459,1981-11-30,83.446465,81.182976,84.45163,82.95642,79.7516,84.001976,81.83248,82.81704,89.05098,85.59471,78.5
T000459,1981-12-31,81.306404,78.764404,83.550865,80.938095,76.196465,81.65284,80.22787,80.22943,87.69617,83.749596,82.0
T000460,1980-11-30,95.74704,97.05098,97.97589,96.98224,105.26933,100.83901,92.56568,93.425766,87.391106,93.02915,93.5
T000460,1980-12-31,96.461296,100.67803,101.75669,97.67574,103.37563,105.105064,97.94748,98.86938,89.16491,93.03023,96.1
T000460,1981-01-31,101.68365,99.84586,100.878174,98.65716,98.46865,105.636185,92.56506,98.472466,90.00799,94.86207,101.0
T000460,1981-02-28,113.30319,104.21156,105.35246,103.48649,99.859085,108.65591,99.265076,106.4034,91.85498,99.96413,98.2
T000460,1981-03-31,106.94766,103.256134,104.91407,100.74087,99.50889,106.74601,99.93474,100.76674,92.718315,97.78264,93.8
T000460,1981-04-30,96.35919,94.19826,96.23874,95.50899,93.790504,94.48251,88.932434,95.39531,92.4407,93.77144,92.6
T000460,1981-05-31,92.92791,92.63839,93.04302,92.24791,94.10342,91.68038,87.97755,92.01848,92.75568,92.714424,90.7
T000460,1981-06-30,90.478,92.60668,95.045364,90.92208,92.43127,92.5843,87.943665,93.18384,93.18019,91.94422,86.9
T000460,1981-07-31,85.91365,90.22661,92.305435,91.55794,89.431656,90.339,86.01891,89.18858,92.928665,90.1188,87.4
T000460,1981-08-31,86.80431,87.18863,88.44711,89.453156,89.87772,84.27213,83.17914,84.93536,92.458336,89.744125,84.9
T000460,1981-09-30,83.832985,84.741875,87.46623,85.621315,86.6766,87.59724,83.63199,86.75902,92.24815,88.96146,75.4
T000460,1981-10-31,77.38663,78.90585,83.225845,79.22893,80.339455,83.19614,77.71817,77.079926,90.80647,84.94495,72.6
T000460,1981-11-30,75.58227,72.21433,77.52699,75.67111,73.5002,76.74042,74.5927,74.412766,89.01996,82.344025,77.2
T000460,1981-12-31,77.422264,76.401306,80.4614,77.49825,77.33714,80.47488,79.88891,81.08318,87.80907,83.015945,77.7
T000461,1980-11-30,90.439224,91.847435,92.947044,92.57323,87.478874,94.38478,86.3292,90.543594,89.31787,92.03463,93.0
T000461,1980-12-31,89.17944,95.46626,99.74971,94.91119,81.84742,99.363815,94.505005,93.78345,90.803185,92.23179,97.7
T000461,1981-01-31,95.39557,103.123245,105.67524,100.55668,100.33304,105.59812,98.561386,96.7539,92.59862,96.90742,99.9
T000461,1981-02-28,102.26939,103.85774,104.433174,102.90185,98.12101,106.12338,97.73942,102.15615,93.725136,99.081474,101.2
T000461,1981-03-31,105.95029,104.46075,104.01924,102.807274,99.05414,106.7045,99.67981,104.560295,94.64703,100.58463,101.3
T000461,1981-04-30,105.014336,104.30186,104.15518,101.553696,99.19241,105.921036,97.033615,103.91176,95.389824,100.63269,100.4
T000461,1981-05-31,101.97138,101.89279,103.213356,101.27096,98.17057,101.969246,94.24295,100.60278,95.97583,99.80413,101.5
T000461,1981-06-30,102.04567,103.07519,104.06723,103.7908,103.3736,102.039505,99.431885,103.639465,96.81322,100.973915,102.8
T000461,1981-07-31,105.393166,103.73705,104.181335,103.147995,101.826385,101.442116,97.78294,104.95486,97.447395,101.96872,102.1
T000461,1981-08-31,104.19881,102.21919,100.73427,102.23276,99.79949,97.91086,94.36961,101.27325,97.975525,101.14642,100.9
T000461,1981-09-30,102.159546,101.245445,101.315285,101.2158,99.65568,101.42789,97.79831,100.86346,98.74801,100.3807,98.7
T000461,1981-10-31,99.16719,101.32864,100.70183,100.19069,99.07746,103.08639,97.76155,99.82432,99.300934,98.99785,99.6
T000461,1981-11-30,100.36277,100.27463,100.71867,101.22833,99.762,102.206955,96.337234,96.05966,99.793045,99.65653,101.2
T000461,1981-12-31,103.16815,102.8502,102.7377,103.278885,104.3467,107.972435,101.507225,104.00593,100.50037,100.93813,103.2
T000462,1981-02-28,121.51479,119.34395,119.05737,119.46835,112.65622,120.60697,116.95581,122.148926,113.73012,123.93706,124.0
T000462,1981-03-31,124.72101,124.75571,120.21346,121.720146,121.2761,126.81981,118.06595,125.41399,113.48793,126.30273,128.0
T000462,1981-04-30,126.28005,128.48756,123.81852,130.54509,124.61431,130.06934,122.54843,127.06324,113.83234,132.19684,129.0
T000462,1981-05-31,125.84586,124.800064,129.6673,129.04161,123.65553,131.75488,122.58728,127.891106,114.25463,128.90717,127.0
T000462,1981-06-30,124.53705,126.0027,127.6479,129.50282,127.70846,131.02437,124.445946,125.91643,114.77132,125.0485,125.0
T000462,1981-07-31,125.7282,127.08443,124.546616,126.14972,125.299164,130.3319,122.52896,123.69797,115.540215,125.492325,127.0
T000462,1981-08-31,113.941345,113.260956,113.17762,117.37606,119.26756,114.7344,102.33848,111.89249,115.68198,123.838455,111.0
T000462,1981-09-30,81.626236,77.37695,106.09675,105.23717,93.796295,82.87543,82.86044,75.889656,116.63349,114.423096,77.0
T000462,1981-10-31,119.21011,123.621994,111.64885,96.12158,126.30651,124.66104,108.12845,119.5936,116.52078,102.298935,130.0
T000462,1981-11-30,135.04555,129.76816,129.66188,126.123856,132.57072,135.8416,122.303276,129.16615,118.73204,128.26765,129.0
T000462,1981-12-31,132.98508,133.25342,132.02625,132.34946,133.40967,135.14969,128.9379,127.815254,121.18831,128.36847,137.0
T000462,1982-01-31,133.09454,138.55983,140.34103,136.72733,134.21396,140.53024,133.1559,136.41531,122.47339,136.09868,133.0
T000462,1982-02-28,132.75307,137.17554,134.29454,135.64229,138.42093,138.75566,133.54462,133.44547,124.399315,132.67558,135.0
T000462,1982-03-31,136.36325,139.33867,135.16185,133.47762,139.25288,141.58441,132.36475,137.46097,124.969925,136.73967,136.0
T000463,1981-04-30,156.89268,173.50354,169.48097,172.49635,180.3229,174.89034,180.46501,169.85565,151.65372,158.05688,156.8
T000463,1981-05-31,151.62155,137.89624,145.6414,148.40259,141.40474,143.22223,132.79517,136.27097,149.14569,155.36818,158.3
T000463,1981-06-30,140.34462,152.39449,147.64012,154.2362,148.17404,156.55464,148.64282,157.87007,150.69395,156.94714,166.1
T000463,1981-07-31,149.80055,155.4535,167.86034,156.09848,157.09483,161.4983,153.48917,152.49655,152.74211,164.39134,161.7
T000463,1981-08-31,154.89127,157.6265,157.21104,167.99265,160.64845,166.24728,154.38866,158.06676,154.34978,160.31233,160.8
T000463,1981-09-30,158.78119,159.22343,162.9047,167.36304,167.00308,172.26813,163.05272,158.31532,155.58577,159.81052,163.0
T000463,1981-10-31,162.65765,158.98926,160.80829,162.02281,160.17342,176.94867,160.08191,168.50526,156.97365,161.88542,172.6
T000463,1981-11-30,168.3329,176.89044,175.15024,170.94199,180.26038,187.94304,176.62682,182.36954,158.93431,171.01181,178.3
T000463,1981-12-31,172.70433,176.35527,177.16377,178.70573,169.1873,180.22803,166.28069,168.87108,161.14546,176.24043,177.9
T000463,1982-01-31,176.59164,177.16371,176.01439,179.37225,169.30739,184.25095,167.13469,174.45369,163.49715,175.7307,175.5
T000463,1982-02-28,175.34572,178.2587,178.25073,177.96149,174.81616,184.29767,169.18275,172.22983,165.2635,173.8216,175.6
T000463,1982-03-31,179.7447,173.98434,173.238,176.32698,171.72493,188.70763,171.05843,176.82826,166.9815,174.36497,175.4
T000463,1982-04-30,184.66559,182.39934,181.82616,176.81456,183.8174,192.44691,178.13913,185.25189,168.35484,173.91518,177.5
T000463,1982-05-31,185.51486,179.64757,180.70248,179.85497,175.74457,178.33539,167.67607,170.97588,170.22693,175.86014,173.5
T000464,1981-04-30,137.63348,135.32138,137.03903,133.0764,132.70409,136.14229,126.96352,134.46362,136.28865,137.67891,137.6
T000464,1981-05-31,139.20734,137.24452,140.81378,137.27121,134.951,139.33452,132.42374,137.01884,135.96567,138.29413,139.9
T000464,1981-06-30,141.64944,139.982,144.16556,140.00493,137.19365,141.21547,134.79514,138.05649,136.00972,139.71176,143.1
T000464,1981-07-31,145.25513,143.4379,143.82686,141.64955,138.47552,141.12589,133.40982,141.95937,136.35033,142.57718,147.5
T000464,1981-08-31,150.7933,148.23186,146.63185,144.56787,140.10667,145.06047,133.8859,149.85922,137.04465,146.44188,151.8
T000464,1981-09-30,156.32259,153.52127,152.54279,149.46588,147.14552,155.05353,141.11143,156.70012,138.58656,150.29845,154.7
T000464,1981-10-31,159.71901,157.91914,157.15454,155.72061,158.02962,162.50656,147.3082,161.02847,140.49554,152.9841,161.2
T000464,1981-11-30,168.35326,165.56323,161.07823,162.2144,168.93828,170.56865,154.33841,166.15848,142.84671,159.2708,161.9
T000464,1981-12-31,170.51764,166.9621,161.0477,162.30418,173.98274,172.72304,155.68903,164.50754,144.94415,159.59468,163.6
T000464,1982-01-31,172.03781,167.42067,162.61836,162.40378,173.47879,173.00757,154.39311,163.53072,147.0857,160.95409,163.3
T000464,1982-02-28,169.76799,167.64816,165.19102,164.20883,173.72241,175.2565,156.81302,167.92561,149.7767,160.90063,165.0
T000464,1982-03-31,169.80365,168.24423,167.61565,166.28615,170.40227,176.53104,158.84416,169.10036,152.25856,162.62604,163.7
T000464,1982-04-30,166.86165,166.30396,166.5114,166.80637,163.93785,174.91714,158.20712,167.64734,154.4469,161.67558,166.8
T000464,1982-05-31,168.97531,169.46556,169.74518,167.86159,167.58148,179.18541,161.74367,170.69513,156.83107,164.60388,169.2
