unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,SeasonalNaive
T000567,1983-06-30,18.895178,2.9528184,4.558884,2.8314793,14.894083,4.22
T000567,1983-07-31,15.3538265,1.992887,10.622405,2.3246276,7.551442,5.27
T000567,1983-08-31,19.201038,9.373585,9.1571665,3.566452,17.662815,81.22
T000567,1983-09-30,22.931635,13.187035,20.187986,3.1533413,1.5591931,4.29
T000567,1983-10-31,21.029707,2.4433312,-0.07670689,3.5529623,16.743927,0.91
T000568,1972-06-30,232940.31,233339.81,157329.56,145359.95,134517.17,181969.0
T000568,1972-07-31,243649.75,221534.34,159663.36,142817.1,143653.69,194516.0
T000568,1972-08-31,230941.03,218548.53,154813.53,142568.14,138396.47,168004.0
T000568,1972-09-30,234423.03,233914.42,159152.98,145748.33,160412.47,153168.0
T000568,1972-10-31,248293.05,171735.27,153379.69,145252.61,182315.05,143077.0
T000568,1972-11-30,244868.1,224438.66,158676.16,146463.28,142012.55,168463.0
T000569,1985-06-30,99104.91,98095.41,96073.03,95544.04,93959.78,97185.0
T000569,1985-07-31,99794.94,97429.78,96104.625,95470.74,93962.47,96690.0
T000569,1985-08-31,98803.69,97819.69,95969.18,95450.15,92829.52,94975.0
T000569,1985-09-30,99292.91,97841.55,96126.2,95583.016,96575.34,95530.0
T000569,1985-10-31,100100.94,96366.77,95932.24,95555.1,95123.2,95637.0
T000569,1985-11-30,99859.516,97346.88,96119.54,95578.914,95135.13,95517.0
T000570,1985-06-30,91723.66,90447.96,88840.59,88268.57,86302.54,89608.0
T000570,1985-07-31,92486.75,90115.38,88900.03,88159.07,86478.28,89367.0
T000570,1985-08-31,91411.19,89752.98,88800.56,88142.07,85715.75,87949.0
T000570,1985-09-30,91995.32,89955.44,88864.65,88307.3,89053.13,88697.0
T000570,1985-10-31,92891.32,89535.29,88817.766,88277.93,87872.305,88542.0
T000570,1985-11-30,92621.914,89785.08,88928.69,88314.97,87438.23,88494.0
T000571,1983-06-30,3794.9744,3711.9907,3263.4956,3168.5046,3430.087,3931.0
T000571,1983-07-31,3909.2754,3688.9917,3265.825,3137.2588,3115.6309,3842.0
T000571,1983-08-31,3798.0613,3677.2134,3236.7793,3135.2769,3051.0374,3396.0
T000571,1983-09-30,3818.2559,3853.499,3234.2502,3174.2524,3395.6233,3447.0
T000571,1983-10-31,3945.1436,3489.959,3243.1782,3166.604,3619.822,3081.0
T000571,1983-11-30,3920.1104,3875.0825,3265.3232,3183.1282,3272.6143,2850.0
T000572,1983-06-30,87983.66,86787.375,85570.67,84722.96,83580.46,85677.0
T000572,1983-07-31,88708.28,86413.836,85624.97,84633.766,83802.95,85525.0
T000572,1983-08-31,87729.61,86117.875,85568.44,84618.52,80624.82,84553.0
T000572,1983-09-30,88335.85,86077.43,85615.76,84755.15,86926.72,85250.0
T000572,1983-10-31,89163.3,86029.66,85573.78,84731.52,82340.0,85460.0
T000572,1983-11-30,88942.164,85935.805,85649.95,84760.3,84966.1,85645.0
T000573,1983-06-30,7512.331,7799.273,7248.4395,7371.272,7739.064,7577.0
T000573,1983-07-31,7619.1978,7277.8096,7250.3154,7327.826,7094.1426,7323.0
T000573,1983-08-31,7543.9346,8190.734,7208.323,7306.4326,7342.194,7026.0
T000573,1983-09-30,7556.5015,7813.0474,7217.7837,7385.14,7524.6157,6833.0
T000573,1983-10-31,7778.7495,6786.4897,7216.25,7367.209,7473.1294,7095.0
T000573,1983-11-30,7747.007,7638.4736,7217.5327,7399.943,7540.996,7022.0
T000574,1983-06-30,97736.72,96788.266,96093.125,95386.74,94777.82,95333.0
T000574,1983-07-31,98347.64,96477.2,96120.72,95305.9,94454.43,95487.0
T000574,1983-08-31,97618.766,96585.875,96131.64,95297.31,91676.07,95203.0
T000574,1983-09-30,98130.766,95692.9,96105.08,95407.87,97194.43,95342.0
T000574,1983-10-31,98742.5,95975.49,96080.95,95393.64,92663.83,95899.0
T000574,1983-11-30,98564.79,96214.51,96147.16,95417.336,95541.08,95910.0
T000575,1983-06-30,1918.8848,1759.1082,2177.163,2318.7808,1959.0411,2317.0
T000575,1983-07-31,2007.7424,2187.4258,2181.6829,2289.0493,2044.7078,2387.0
T000575,1983-08-31,1950.3298,1820.5234,2182.1301,2273.4111,2710.7734,2314.0
T000575,1983-09-30,1964.8099,1928.9255,2178.8403,2329.5457,2028.7627,2330.0
T000575,1983-10-31,2094.2913,1904.7893,2229.7192,2316.4958,2317.9824,2556.0
T000575,1983-11-30,2111.4631,2044.3308,2199.7869,2342.727,2326.7358,2594.0
T000576,1983-06-30,7.2822266,7.1688623,7.580252,7.5419602,7.9695,7.8
T000576,1983-07-31,7.420515,7.4007077,7.564942,7.508113,7.7380466,7.9
T000576,1983-08-31,7.3623257,7.2684183,7.580993,7.4964266,8.173793,7.8
T000576,1983-09-30,7.3974686,7.156139,7.5564895,7.552031,7.463457,7.9
T000576,1983-10-31,7.565803,7.579424,7.6427484,7.5381823,7.9229355,8.1
T000576,1983-11-30,7.534915,7.704893,7.574213,7.5656714,7.8358846,7.9
T000577,1983-06-30,5.267916,5.004592,5.770835,5.739344,6.087966,6.1
T000577,1983-07-31,5.4153347,5.5521135,5.722429,5.703687,5.8897486,5.9
T000577,1983-08-31,5.3583884,5.1016655,5.740129,5.687943,6.8497524,6.1
T000577,1983-09-30,5.4003496,5.263564,5.7271047,5.7524824,5.451918,6.3
T000577,1983-10-31,5.5805492,5.5929556,5.8708057,5.734175,6.260585,6.5
T000577,1983-11-30,5.5569687,5.8271866,5.7127914,5.763298,6.060372,6.2
T000578,1983-06-30,7.3448114,7.3353953,7.2980366,7.326473,7.667438,7.6
T000578,1983-07-31,7.46484,7.3356843,7.293733,7.3033757,7.5767846,7.7
T000578,1983-08-31,7.409263,7.3433995,7.311659,7.2935805,7.5091925,7.5
T000578,1983-09-30,7.431876,7.2235823,7.285647,7.3351903,7.178174,7.6
T000578,1983-10-31,7.6062827,7.5326357,7.3471,7.3243895,7.713525,7.7
T000578,1983-11-30,7.5745444,7.573856,7.3104987,7.343216,7.544465,7.6
T000579,1983-06-30,18.74069,19.001915,18.552786,18.768784,19.647999,18.1
T000579,1983-07-31,18.99266,18.531174,18.643457,18.71968,18.642057,19.7
T000579,1983-08-31,18.851377,19.139103,18.657654,18.683905,18.532152,18.6
T000579,1983-09-30,18.904022,18.111824,18.563868,18.782259,19.677332,19.0
T000579,1983-10-31,19.276196,18.807627,18.618713,18.761362,18.540466,19.0
T000579,1983-11-30,19.132498,19.151375,18.653912,18.80902,19.222013,18.9
T000580,1983-06-30,6.502859,6.3766155,6.8194494,6.840913,7.3325377,7.1
T000580,1983-07-31,6.645342,6.6674147,6.788365,6.806354,7.02193,7.1
T000580,1983-08-31,6.587577,6.4888287,6.804416,6.7931094,7.2986803,7.1
T000580,1983-09-30,6.625964,6.471665,6.77763,6.852799,6.7586303,7.3
T000580,1983-10-31,6.800671,6.8038464,6.8960657,6.8374157,7.0341263,7.4
T000580,1983-11-30,6.781133,7.003924,6.774677,6.8656955,7.1807823,7.1
T000581,1983-06-30,13.336018,13.282106,12.980433,13.037891,13.276691,12.9
T000581,1983-07-31,13.519451,13.572858,13.021912,13.003848,13.270624,13.6
T000581,1983-08-31,13.445144,13.277935,13.061515,12.993016,13.862353,12.7
T000581,1983-09-30,13.488096,12.8517475,13.032226,13.045951,13.100341,13.5
T000581,1983-10-31,13.682064,13.227938,13.113996,13.032953,13.794863,13.6
T000581,1983-11-30,13.617496,13.565957,13.074444,13.057837,13.07588,13.6
T000582,1983-06-30,3.5972264,3.4987679,4.0968256,4.138604,4.571822,4.5
T000582,1983-07-31,3.7641091,3.8623939,4.0384893,4.103397,4.334801,4.2
T000582,1983-08-31,3.7142775,3.5280266,4.0308614,4.0908213,4.8108106,4.6
T000582,1983-09-30,3.7415369,3.672153,4.022269,4.150645,3.761008,4.4
T000582,1983-10-31,3.9141793,3.9234924,4.1355495,4.135305,4.480467,4.6
T000582,1983-11-30,3.8941972,4.2513304,4.0183187,4.161614,4.3836074,4.3
T000583,1982-11-30,4.2593894,4.1232586,4.543549,4.6232405,4.7116785,4.8
T000583,1982-12-31,4.31577,4.3507385,4.5612855,4.6054735,4.4334445,5.0
T000583,1983-01-31,4.28643,4.268032,4.560742,4.592572,4.5067463,4.5
T000583,1983-02-28,4.289699,4.167403,4.5302186,4.6289425,4.4783425,4.5
T000583,1983-03-31,4.361469,4.395082,4.530401,4.62152,4.447166,4.7
T000583,1983-04-30,4.3443437,4.402967,4.569266,4.6375613,4.7245545,4.5
T000584,1982-11-30,8.119828,8.284689,8.901993,9.201063,10.591498,9.6
T000584,1982-12-31,8.520649,8.568899,8.876243,9.117611,9.788836,9.8
T000584,1983-01-31,8.40272,8.355871,8.904322,9.074164,10.015388,9.8
T000584,1983-02-28,8.459213,8.381602,8.8367405,9.228544,9.022568,9.7
T000584,1983-03-31,8.904134,8.971201,9.03771,9.1940155,9.543533,9.8
T000584,1983-04-30,8.876148,9.63968,8.888074,9.261496,9.901433,9.7
T000585,1983-06-30,7.134054,7.12237,7.650937,7.757957,8.504162,8.0
T000585,1983-07-31,7.355111,7.4334083,7.6403346,7.712571,8.037958,8.2
T000585,1983-08-31,7.2835913,7.288641,7.662448,7.683008,8.304839,8.0
T000585,1983-09-30,7.3189926,7.1510468,7.620947,7.7729855,7.7141,8.1
T000585,1983-10-31,7.5687747,7.5670514,7.732941,7.7530985,7.9437704,8.3
T000585,1983-11-30,7.531588,7.929099,7.655931,7.792421,8.205314,8.1
T000586,1983-06-30,13.131462,12.740924,14.762059,15.346043,17.284943,17.7
T000586,1983-07-31,13.832632,13.661319,14.690814,15.21614,15.027138,17.1
T000586,1983-08-31,13.510242,13.325264,14.575542,15.132432,16.224787,15.8
T000586,1983-09-30,13.53525,13.831873,14.527208,15.398939,14.63838,14.9
T000586,1983-10-31,14.190637,13.650325,14.638063,15.340322,16.235338,15.4
T000586,1983-11-30,14.166612,14.910159,14.651039,15.42733,16.443026,13.9
T000587,1983-06-30,6.71484,7.2700396,7.3219376,7.6926594,9.445754,7.8
T000587,1983-07-31,7.188228,7.113414,7.3368726,7.6206927,8.950764,8.2
T000587,1983-08-31,7.026824,7.46208,7.391942,7.576808,7.95591,8.0
T000587,1983-09-30,7.131304,7.0029716,7.333466,7.7160916,7.6902714,8.2
T000587,1983-10-31,7.6810513,7.395171,7.525167,7.685415,7.719902,8.3
T000587,1983-11-30,7.584434,8.632608,7.392986,7.7500844,8.577232,8.5
T000588,1983-06-30,6.0528736,6.84216,6.826919,7.53394,9.466604,7.3
T000588,1983-07-31,6.5923905,6.5936723,6.865611,7.4352584,8.647333,7.7
T000588,1983-08-31,6.4466066,7.0309615,6.954161,7.348414,7.7653008,7.4
T000588,1983-09-30,6.560727,6.705007,6.914913,7.5608616,7.5541196,8.1
T000588,1983-10-31,7.194199,6.7758436,7.136059,7.5269475,7.178423,7.7
T000588,1983-11-30,7.1179285,8.326937,6.9362245,7.605885,8.511309,8.3
T000589,1977-06-30,624.9132,648.87634,609.4738,608.37726,608.0792,599.0
T000589,1977-07-31,634.07477,615.65576,609.37726,607.9217,600.1859,602.0
T000589,1977-08-31,627.80457,635.89813,608.5603,607.84644,589.4931,606.0
T000589,1977-09-30,629.7141,623.1025,609.2716,608.42694,602.56836,610.0
T000589,1977-10-31,637.23914,599.903,609.08124,608.3508,624.74286,609.0
T000589,1977-11-30,636.15594,627.25916,608.6356,608.55597,597.2694,603.0
T000590,1977-06-30,193.41261,192.37228,193.26147,190.23398,196.68622,190.0
T000590,1977-07-31,194.92389,186.06027,193.17178,189.90645,192.25076,192.0
T000590,1977-08-31,193.59825,195.93205,193.26384,189.88104,186.79407,188.0
T000590,1977-09-30,194.18723,189.29779,192.94724,190.28284,195.13806,191.0
T000590,1977-10-31,196.03596,189.9398,193.04904,190.23814,184.75168,193.0
T000590,1977-11-30,195.09625,193.14336,192.89682,190.34103,193.90474,190.0
T000591,1977-06-30,630.7792,618.9009,622.96893,613.7539,593.843,613.0
T000591,1977-07-31,638.33,622.6506,622.63336,612.8106,596.39996,613.0
T000591,1977-08-31,629.7744,615.6327,623.41534,612.8033,607.4583,613.0
T000591,1977-09-30,636.8803,611.7962,622.5798,613.8517,617.98193,616.0
T000591,1977-10-31,643.96814,615.9656,622.5232,613.7655,605.5574,622.0
T000591,1977-11-30,642.2442,608.58624,622.7511,614.1055,608.9149,622.0
T000592,1976-11-30,693.3679,682.53534,677.16113,664.6638,661.5869,660.0
T000592,1976-12-31,702.2362,679.07904,677.1273,663.6063,654.44574,663.0
T000592,1977-01-31,692.7587,683.28314,677.91406,663.5221,628.74445,664.0
T000592,1977-02-28,700.33795,669.94836,676.9504,664.87134,682.65247,673.0
T000592,1977-03-31,707.99927,671.6014,676.9603,664.715,640.9569,674.0
T000592,1977-04-30,705.476,673.5403,677.4926,665.03784,664.59625,672.0
T000593,1980-06-30,177.88406,225.43181,222.21274,277.81436,351.77432,314.0
T000593,1980-07-31,213.49814,229.94412,218.73244,260.31155,244.005,293.0
T000593,1980-08-31,207.0765,238.72552,216.99559,243.71864,411.05304,273.0
T000593,1980-09-30,205.39362,248.20573,215.43364,279.65765,207.42798,253.0
T000593,1980-10-31,247.17038,211.79848,221.11887,277.91812,393.59595,228.0
T000593,1980-11-30,249.0243,311.0531,217.07689,288.5058,289.87537,206.0
T000594,1980-06-30,783.00793,711.21295,648.6336,563.75073,545.8891,506.0
T000594,1980-07-31,842.1085,643.7363,649.0763,553.4852,543.9675,530.0
T000594,1980-08-31,775.3861,707.2424,653.99695,553.00775,178.04074,557.0
T000594,1980-09-30,829.90356,596.13245,645.4011,565.4708,764.34576,584.0
T000594,1980-10-31,887.0408,620.0521,645.1159,564.1898,258.6099,605.0
T000594,1980-11-30,872.00745,612.36035,650.573,567.2333,596.67334,632.0
T000595,1980-06-30,546.9429,553.53564,592.7414,600.7803,621.0335,551.0
T000595,1980-07-31,556.04987,543.08203,593.79877,596.46313,587.4217,598.0
T000595,1980-08-31,550.0954,572.03723,593.00714,594.0751,580.10596,583.0
T000595,1980-09-30,554.4358,520.4035,590.5117,601.5272,634.94745,586.0
T000595,1980-10-31,569.9287,571.4676,591.94653,600.357,534.7142,599.0
T000595,1980-11-30,563.9513,532.33636,589.8906,603.8657,617.4092,590.0
T000596,1980-06-30,492.83463,496.5667,534.03955,542.82074,548.1606,497.0
T000596,1980-07-31,502.72336,494.8991,534.4801,539.0923,529.54596,517.0
T000596,1980-08-31,495.24805,504.8106,533.7741,536.8537,495.82144,514.0
T000596,1980-09-30,501.9533,475.65088,531.9807,543.5541,568.8071,532.0
T000596,1980-10-31,514.1766,509.21735,534.3368,542.5091,459.92316,541.0
T000596,1980-11-30,511.5113,468.86658,530.69196,545.4415,556.0445,538.0
T000597,1980-06-30,316.19888,318.98877,284.93396,277.80005,277.42398,313.0
T000597,1980-07-31,326.36743,299.26224,284.16708,276.3961,273.06653,286.0
T000597,1980-08-31,315.71838,302.49228,284.39285,276.1711,238.8517,277.0
T000597,1980-09-30,320.75223,311.33746,283.8351,278.18747,273.6218,268.0
T000597,1980-10-31,330.37817,295.46277,283.454,277.84998,296.58505,266.0
T000597,1980-11-30,325.09692,313.6972,285.89053,278.31094,262.7539,267.0
T000598,1972-06-30,160.14838,161.8726,113.62434,116.068085,28.99424,111.0
T000598,1972-07-31,180.84195,155.81241,124.30178,112.320114,128.5536,112.0
T000598,1972-08-31,163.14517,98.754234,130.40141,111.15527,161.38217,127.0
T000598,1972-09-30,174.17444,158.07338,141.97491,116.98373,105.433426,147.0
T000598,1972-10-31,200.33685,116.03017,138.4169,115.27079,92.23471,125.0
T000598,1972-11-30,199.06152,147.45834,144.5255,118.327995,111.8858,324.0
T000599,1972-06-30,33951.105,32377.459,33437.727,28477.96,40890.39,27848.0
T000599,1972-07-31,37412.914,29034.965,30507.664,27823.459,35834.97,34723.0
T000599,1972-08-31,35777.984,27757.56,31840.371,27766.115,25561.402,55081.0
T000599,1972-09-30,36752.49,25430.115,29587.402,28566.121,30012.055,51978.0
T000599,1972-10-31,39210.293,29919.87,35652.184,28426.883,20086.727,17077.0
T000599,1972-11-30,39678.355,30731.434,27978.51,28755.36,24293.51,24435.0
T000600,1973-06-30,165.4715,177.95535,174.18372,170.47034,203.09305,176.0
T000600,1973-07-31,183.12636,166.39786,160.50482,166.54408,150.03886,180.0
T000600,1973-08-31,169.03246,213.94124,162.38937,166.4732,177.96004,187.0
T000600,1973-09-30,180.41048,159.25653,155.31396,170.64563,135.11586,239.0
T000600,1973-10-31,195.3386,138.89757,176.6005,170.27829,140.64462,165.0
T000600,1973-11-30,189.67783,149.60683,145.95892,171.96484,144.21507,65.0
T000601,1972-06-30,11671.629,11256.17,8967.124,9355.61,4641.3555,9888.0
T000601,1972-07-31,12564.703,11985.885,9346.945,9217.085,9383.9375,9245.0
T000601,1972-08-31,11666.789,8072.4727,9526.682,9187.6455,12131.264,10314.0
T000601,1972-09-30,12077.719,10137.708,9877.308,9383.0625,6069.459,9407.0
T000601,1972-10-31,13216.336,10697.701,9802.731,9339.83,12287.568,10656.0
T000601,1972-11-30,12906.174,12484.928,10077.241,9414.06,7171.1133,17190.0
T000602,1971-06-30,15.626436,16.931696,15.605036,14.523169,15.680017,15.0
T000602,1971-07-31,17.229801,12.625969,15.274361,14.063847,19.560534,13.0
T000602,1971-08-31,16.378124,8.617156,16.97774,13.944506,7.188572,21.0
T000602,1971-09-30,17.171467,14.645175,16.444683,14.626161,15.172425,28.0
T000602,1971-10-31,18.30392,16.902367,18.310646,14.444637,7.882019,8.0
T000602,1971-11-30,18.858011,15.451055,15.308113,14.7933445,13.884362,28.0
T000603,1972-06-30,560.0993,636.32263,625.5891,637.4539,624.30426,650.0
T000603,1972-07-31,581.62006,611.5374,619.92255,630.2,659.39014,587.0
T000603,1972-08-31,569.6601,607.88153,631.74854,624.25336,634.74005,632.0
T000603,1972-09-30,580.35614,597.2038,618.1304,639.2709,647.75714,581.0
T000603,1972-10-31,603.1671,632.6858,630.82983,636.0974,548.2606,594.0
T000603,1972-11-30,604.20074,632.0389,622.5827,642.73096,604.607,693.0
T000604,1972-06-30,3179.477,3129.7695,3802.0967,4250.6587,4131.7026,4716.0
T000604,1972-07-31,3334.277,3542.221,3764.69,4181.9697,3850.9324,4281.0
T000604,1972-08-31,3306.3,2740.1365,3810.5938,4130.081,5086.9326,4392.0
T000604,1972-09-30,3272.3267,3425.7148,3797.1592,4269.114,3675.3662,4466.0
T000604,1972-10-31,3450.8257,3966.8828,3917.5537,4243.02,4364.918,4283.0
T000604,1972-11-30,3456.6084,3743.3804,3810.3738,4295.7803,4133.069,4579.0
T000605,1972-06-30,4314.6274,4589.1455,4133.9575,4138.694,3185.2227,4092.0
T000605,1972-07-31,4578.0874,4214.7627,4327.3955,4107.4463,4861.4766,4399.0
T000605,1972-08-31,4322.174,3541.53,4418.79,4067.6023,4202.6987,4206.0
T000605,1972-09-30,4436.747,3957.8354,4596.023,4153.994,4492.6064,3878.0
T000605,1972-10-31,4805.042,4187.7505,4492.288,4124.175,3502.7993,4064.0
T000605,1972-11-30,4825.5776,4108.903,4721.4883,4159.529,4099.536,7666.0
T000606,1972-06-30,7903.991,9848.715,8163.3896,8944.713,8156.4194,6537.0
T000606,1972-07-31,8498.549,8373.274,8392.898,8811.197,8622.708,5374.0
T000606,1972-08-31,8129.776,9170.567,8529.632,8773.347,7749.727,4084.0
T000606,1972-09-30,8647.401,8086.6704,8492.218,8972.109,8001.959,6718.0
T000606,1972-10-31,9271.473,7257.385,8310.099,8921.943,7457.924,7842.0
T000606,1972-11-30,9027.048,8359.869,8619.322,9024.216,7279.073,11529.0
T000607,1972-06-30,4824.8066,4951.9775,3194.9949,2992.9863,2139.955,4561.0
T000607,1972-07-31,5222.972,4632.6504,3254.307,2899.7373,2797.511,3734.0
T000607,1972-08-31,4748.2363,4252.4355,3222.8687,2891.909,3143.273,2644.0
T000607,1972-09-30,4891.2236,5571.759,3345.381,3010.4646,3045.154,2900.0
T000607,1972-10-31,5340.087,3424.7175,3238.5134,2987.8552,4005.773,3415.0
T000607,1972-11-30,5230.295,4768.782,3401.543,3038.8113,2830.3088,4490.0
T000608,1972-06-30,9541.336,9384.701,9610.364,9748.133,10378.6045,13894.0
T000608,1972-07-31,10474.641,7028.8467,9856.443,9492.139,8918.444,13847.0
T000608,1972-08-31,9785.185,8242.055,9939.067,9426.904,10442.354,9735.0
T000608,1972-09-30,9802.079,9291.211,9524.586,9834.842,9317.018,10771.0
T000608,1972-10-31,10694.07,10484.59,9834.304,9715.108,13418.243,6792.0
T000608,1972-11-30,10495.887,9977.412,10288.986,9932.493,8391.765,10257.0
T000609,1972-06-30,40745.402,41147.434,36834.383,34904.457,42631.234,51227.0
T000609,1972-07-31,44922.758,31555.05,38301.055,34090.18,34896.785,62672.0
T000609,1972-08-31,40913.902,40818.473,37968.83,33564.14,23077.469,31883.0
T000609,1972-09-30,40960.305,36226.1,36139.55,35213.47,46289.402,33838.0
T000609,1972-10-31,44911.176,42524.504,36115.684,34737.117,42121.25,29974.0
T000609,1972-11-30,43676.184,40689.11,39465.555,35546.11,39648.348,32522.0
T000610,1972-06-30,1822.2577,1843.3812,1734.3439,1883.8052,1778.2435,2300.0
T000610,1972-07-31,1986.082,1612.8469,1784.8604,1848.129,1545.2944,2467.0
T000610,1972-08-31,1860.8812,1572.5258,1780.3859,1845.0302,1780.5479,1847.0
T000610,1972-09-30,1860.4385,1699.1672,1721.3866,1894.9543,1778.1014,1554.0
T000610,1972-10-31,1986.6431,1910.9928,1715.2255,1880.5157,2301.576,1359.0
T000610,1972-11-30,1949.6813,1999.0618,1839.594,1906.633,1582.1249,1903.0
T000611,1972-06-30,5457.755,3913.106,5618.129,5355.4746,7718.7305,6416.0
T000611,1972-07-31,6150.5645,4963.0015,5775.536,5232.7837,5317.0215,5232.0
T000611,1972-08-31,5502.0513,5408.4316,5662.735,5197.3643,5728.24,6553.0
T000611,1972-09-30,5903.7227,5443.527,5414.205,5380.257,7117.49,8202.0
T000611,1972-10-31,6884.4824,4060.4998,6320.0947,5331.5713,2432.6956,5685.0
T000611,1972-11-30,6449.6387,3952.5972,5785.6157,5411.899,7036.5293,3702.0
T000612,1972-06-30,6757.2314,4662.07,7626.595,7644.2656,6598.176,8398.0
T000612,1972-07-31,7316.394,6509.335,7686.807,7433.353,6644.659,9532.0
T000612,1972-08-31,6776.918,4415.8955,7886.0503,7437.5054,9081.674,7443.0
T000612,1972-09-30,7039.708,4627.3794,7663.691,7668.2563,6612.189,10693.0
T000612,1972-10-31,7702.125,8405.303,8280.17,7641.6646,8697.614,10032.0
T000612,1972-11-30,7504.974,6783.385,7865.8716,7734.8125,7557.53,9247.0
T000613,1972-06-30,23.684345,25.373238,31.57466,30.062813,29.760633,42.0
