unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,SeasonalNaive
T000314,2007-05-31,634.6871,657.09973,593.6799,432.4277,-676.5575,340.0
T000314,2007-06-30,580.44073,285.85577,522.31915,435.616,564.9927,126.0
T000314,2007-07-31,663.56805,710.42676,604.839,429.3615,-1041.37,264.0
T000314,2007-08-31,638.6111,424.01395,615.15155,449.1925,-824.573,273.0
T000314,2007-09-30,731.9812,577.44305,588.8865,429.04037,-767.8109,546.0
T000315,2006-10-31,249.67363,211.83676,268.85318,154.49529,536.4403,115.0
T000315,2006-11-30,299.75198,85.70035,222.07521,172.38222,39.041916,253.0
T000315,2006-12-31,264.87076,266.34412,297.15387,168.57852,109.88552,675.0
T000315,2007-01-31,247.95477,229.64792,287.34143,171.77397,848.7082,494.0
T000315,2007-02-28,269.8916,-8.554306,229.34262,178.42134,-161.32617,418.0
T000315,2007-03-31,185.3822,195.55782,246.8665,174.56296,646.9441,161.0
T000315,2007-04-30,208.30432,127.606346,240.08017,168.2842,483.98892,264.0
T000315,2007-05-31,224.21182,217.5062,260.3112,166.74298,-200.95963,85.0
T000315,2007-06-30,195.2609,73.48279,211.18805,167.98555,258.27112,108.0
T000315,2007-07-31,225.82387,234.71184,249.97697,163.62215,-249.11609,192.0
T000315,2007-08-31,215.92131,136.40268,254.68185,172.35098,-363.66278,84.0
T000315,2007-09-30,263.9311,213.59335,234.96172,164.56407,-401.63336,168.0
T000316,2006-10-31,85.91031,-8.875595,138.17906,88.6903,732.2399,115.0
T000316,2006-11-30,139.41254,6.698242,174.98769,102.81043,-72.78735,483.0
T000316,2006-12-31,87.535614,12.306473,137.08653,99.21759,-451.37695,150.0
T000316,2007-01-31,69.395004,-12.3233185,147.61243,101.999435,275.91434,26.0
T000316,2007-02-28,90.85416,83.57976,166.59352,108.622025,-575.092,176.0
T000316,2007-03-31,52.63717,268.03168,166.75327,104.19616,197.63513,46.0
T000316,2007-04-30,104.35974,23.32238,133.28366,100.91514,615.8613,44.0
T000316,2007-05-31,116.12555,34.93551,148.35864,99.25611,-105.31271,306.0
T000316,2007-06-30,100.03217,33.511154,133.36707,100.11977,402.28802,126.0
T000316,2007-07-31,98.92423,-99.40823,126.05107,95.20303,-585.2705,48.0
T000316,2007-08-31,95.2068,-140.0473,137.99467,102.37447,-599.4146,63.0
T000316,2007-09-30,106.65526,44.524162,117.8015,96.48826,-509.02905,21.0
T000317,2006-10-31,123.93193,94.47453,285.05194,230.47379,705.4112,299.0
T000317,2006-11-30,161.81088,144.24028,311.71716,245.97763,347.47516,575.0
T000317,2006-12-31,100.772995,57.94742,268.1694,242.37212,70.47681,125.0
T000317,2007-01-31,123.0096,163.3414,283.34808,244.58922,426.35706,260.0
T000317,2007-02-28,119.90903,-52.15764,305.17493,250.84279,6.0787964,308.0
T000317,2007-03-31,72.780914,287.0725,305.40393,247.66685,220.42169,322.0
T000317,2007-04-30,107.01796,120.52977,267.88507,242.43953,368.61243,176.0
T000317,2007-05-31,102.4823,174.73148,280.72253,240.46982,34.753326,323.0
T000317,2007-06-30,97.00725,36.823807,268.68295,241.58432,455.36743,216.0
T000317,2007-07-31,121.905106,-58.00914,269.02603,239.05974,-31.370972,336.0
T000317,2007-08-31,103.96065,-221.9167,270.4375,245.29367,-35.667877,294.0
T000317,2007-09-30,119.63374,168.30034,265.50433,239.31168,-60.842896,63.0
T000318,2006-10-31,1126.3988,1008.18665,1344.304,1002.45294,2719.0422,966.0
T000318,2006-11-30,1381.4177,764.2147,1322.5992,1074.647,1565.9045,2415.0
T000318,2006-12-31,1114.0306,625.8351,1318.8905,1062.2018,851.6488,1875.0
T000318,2007-01-31,1101.5077,1153.7709,1418.5088,1067.9169,2511.6377,1898.0
T000318,2007-02-28,1225.6261,512.9954,1339.1847,1091.6332,73.64148,1870.0
T000318,2007-03-31,945.6893,1346.8274,1364.064,1085.1472,1534.021,1242.0
T000318,2007-04-30,987.4946,860.61774,1187.2162,1053.5212,1626.025,814.0
T000318,2007-05-31,996.1558,1086.8241,1262.8325,1045.1045,52.34143,1054.0
T000318,2007-06-30,945.8596,443.9989,1119.8071,1049.9252,1028.3975,576.0
T000318,2007-07-31,1032.9263,809.81067,1259.1742,1049.2579,-877.536,840.0
T000318,2007-08-31,966.8917,191.159,1276.8213,1074.599,-897.8114,714.0
T000318,2007-09-30,1142.5092,981.6861,1223.4768,1044.4894,-763.2925,798.0
T000319,2006-10-31,8108.9053,9030.515,9676.237,4310.1245,29870.725,9706.0
T000319,2006-11-30,10236.705,6189.2603,8653.14,5023.477,-5198.162,14375.0
T000319,2006-12-31,8345.166,5342.8174,9498.168,4869.2188,-8783.526,14200.0
T000319,2007-01-31,8280.433,9852.682,9936.057,4990.479,39590.742,16042.0
T000319,2007-02-28,9522.239,229.97998,8795.212,5257.021,-11493.81,15752.0
T000319,2007-03-31,6381.7104,9893.474,9221.727,5104.899,28719.846,10304.0
T000319,2007-04-30,6110.093,5143.5303,8101.2646,4861.5986,19765.875,4488.0
T000319,2007-05-31,6444.311,8560.338,8539.625,4798.6685,-23768.32,2873.0
T000319,2007-06-30,5570.3315,2927.852,7483.6045,4841.9995,13401.51,2124.0
T000319,2007-07-31,7078.3423,3076.7002,8887.874,4663.794,-27282.684,4368.0
T000319,2007-08-31,6513.4487,-1013.2002,9216.194,5007.653,-26260.031,4704.0
T000319,2007-09-30,8291.866,5274.6943,8510.417,4702.8984,-26297.48,4851.0
T000320,2006-10-31,1900.7017,1682.0529,2611.1946,1544.782,4288.4346,1426.0
T000320,2006-11-30,2390.1436,108.393555,2166.7026,1723.5833,768.6162,2737.0
T000320,2006-12-31,2017.2037,1969.3247,2824.5195,1682.8063,430.69885,6325.0
T000320,2007-01-31,1997.333,1769.1597,2744.076,1715.4714,9233.72,4680.0
T000320,2007-02-28,2187.855,-708.4734,2186.1638,1783.7712,-942.2449,4004.0
T000320,2007-03-31,1354.4431,1877.548,2379.118,1743.411,5894.131,2185.0
T000320,2007-04-30,1416.5552,589.9004,2292.4468,1681.3574,3994.5842,1716.0
T000320,2007-05-31,1586.7434,2185.5312,2447.6958,1670.0813,-2046.376,901.0
T000320,2007-06-30,1299.1079,16.619873,2027.6907,1679.2507,1925.372,972.0
T000320,2007-07-31,1725.6007,1257.8114,2352.268,1631.6307,-2617.1914,1584.0
T000320,2007-08-31,1574.0388,-1150.388,2439.0896,1718.1913,-3524.6128,1323.0
T000320,2007-09-30,2024.9371,1666.0062,2235.377,1644.0725,-3777.1284,966.0
T000321,2006-10-31,751.007,624.1667,910.082,748.7474,1498.4387,989.0
T000321,2006-11-30,795.8637,812.6563,930.3817,786.0768,951.2255,1610.0
T000321,2006-12-31,697.2231,266.14264,832.05927,777.2369,614.74457,700.0
T000321,2007-01-31,724.14905,610.2406,924.7681,784.0108,1045.3452,650.0
T000321,2007-02-28,771.4475,540.40106,946.9365,798.6398,568.2489,1144.0
T000321,2007-03-31,706.78375,773.74274,949.31305,791.3926,1074.994,897.0
T000321,2007-04-30,730.3651,710.4022,848.81116,778.651,1207.2949,1034.0
T000321,2007-05-31,738.1974,827.22076,869.90137,774.12476,594.8665,714.0
T000321,2007-06-30,713.6152,616.38184,812.29016,776.82416,891.6857,738.0
T000321,2007-07-31,729.68304,520.2392,856.75653,768.18964,227.20624,552.0
T000321,2007-08-31,699.38245,260.72217,867.73535,785.03876,85.65796,693.0
T000321,2007-09-30,757.03827,512.00385,835.2507,769.80664,437.6064,609.0
T000322,2006-10-31,1584.956,1534.4417,1490.3119,1238.8755,1499.3829,1449.0
T000322,2006-11-30,1648.4752,1493.3624,1431.2146,1295.7311,1953.7106,1702.0
T000322,2006-12-31,1495.4147,1230.2058,1483.6708,1286.9661,1546.4613,1075.0
T000322,2007-01-31,1578.4279,1718.1389,1483.7974,1294.0734,2071.8923,2028.0
T000322,2007-02-28,1580.8279,1310.118,1443.9595,1312.9012,1519.8606,2134.0
T000322,2007-03-31,1418.7129,1407.3188,1459.506,1306.5647,796.621,1541.0
T000322,2007-04-30,1464.1179,1536.5913,1370.1287,1282.8162,499.59015,792.0
T000322,2007-05-31,1443.8467,1282.5251,1434.2216,1274.9585,882.11304,969.0
T000322,2007-06-30,1390.7478,1116.3156,1362.7233,1279.6312,805.3356,918.0
T000322,2007-07-31,1579.4792,1737.5125,1498.4247,1275.9923,1409.0198,1872.0
T000322,2007-08-31,1502.541,1507.5641,1453.8094,1300.1282,1218.296,1281.0
T000322,2007-09-30,1525.051,1696.561,1459.0017,1274.0549,1338.8608,1407.0
T000323,2006-10-31,12165.644,12827.96,14671.122,7698.6846,37922.242,13570.0
T000323,2006-11-30,14881.443,8578.689,13193.739,8605.768,-2592.5781,20424.0
T000323,2006-12-31,12500.012,8815.252,14599.07,8417.424,-7300.8994,22300.0
T000323,2007-01-31,12430.82,13988.051,15106.701,8555.756,52788.367,23400.0
T000323,2007-02-28,13957.189,1409.209,13386.821,8883.045,-11374.375,23034.0
T000323,2007-03-31,9896.726,13936.354,13986.052,8718.118,37260.17,14927.0
T000323,2007-04-30,9591.782,8016.89,12626.837,8383.066,26230.346,8030.0
T000323,2007-05-31,10074.018,12861.87,13232.217,8304.172,-25526.102,5457.0
T000323,2007-06-30,8909.204,4712.295,11731.908,8357.645,17777.69,4752.0
T000323,2007-07-31,10929.962,6646.4253,13657.755,8172.1973,-29489.594,8376.0
T000323,2007-08-31,10094.428,-413.18652,14030.341,8587.457,-29571.598,8001.0
T000323,2007-09-30,12429.027,9094.894,13078.227,8205.285,-29455.27,7833.0
T000324,2006-10-31,20246.266,22279.928,26185.91,20287.465,38575.6,22609.0
T000324,2006-11-30,24702.926,14705.267,22640.555,22039.816,21191.66,33626.0
T000324,2006-12-31,21165.215,15110.631,25771.102,21742.287,18599.666,34850.0
T000324,2007-01-31,21685.818,22167.756,27168.047,21892.068,72727.37,43654.0
T000324,2007-02-28,23927.77,-1516.1484,23768.238,22460.994,13257.072,47212.0
T000324,2007-03-31,17879.516,23899.283,24670.496,22305.611,53258.668,28566.0
T000324,2007-04-30,16822.121,9675.098,22188.756,21537.182,29111.064,16566.0
T000324,2007-05-31,17692.262,26083.049,23016.55,21339.861,-5890.9805,9690.0
T000324,2007-06-30,15232.271,5922.92,20441.672,21456.217,9649.646,8154.0
T000324,2007-07-31,18365.404,11013.78,24982.537,21416.14,-15039.555,12768.0
T000324,2007-08-31,17410.525,-2473.8086,25457.15,22027.03,-23181.625,11781.0
T000324,2007-09-30,21149.89,11034.635,23149.4,21309.486,-18582.441,12222.0
T000325,2006-10-31,10642.8125,10931.85,14292.764,7631.385,23433.344,8119.0
T000325,2006-11-30,13114.424,305.19336,11673.098,8638.521,-1081.8691,13271.0
T000325,2006-12-31,11480.731,11540.156,15017.041,8397.479,-2023.6904,33075.0
T000325,2007-01-31,11364.756,9336.933,14864.35,8599.312,55550.94,23582.0
T000325,2007-02-28,12390.882,-3120.164,12085.949,9004.851,-7748.0186,23342.0
T000325,2007-03-31,8394.15,10047.84,13166.611,8738.26,40271.445,16307.0
T000325,2007-04-30,8817.864,3028.1396,12707.898,8413.392,27612.707,11528.0
T000325,2007-05-31,9194.954,11613.548,13317.236,8357.138,-13499.406,4913.0
T000325,2007-06-30,7679.2275,392.63574,11284.038,8414.299,12640.109,4932.0
T000325,2007-07-31,9785.737,7302.9844,12950.61,8092.129,-20890.879,7152.0
T000325,2007-08-31,9034.674,-5860.84,13379.275,8612.247,-26078.652,6153.0
T000325,2007-09-30,11533.351,7500.744,12148.12,8184.4463,-26404.07,5481.0
T000326,2006-10-31,1918.6565,1774.0382,2220.6987,1808.5017,2799.7634,2369.0
T000326,2006-11-30,2023.0359,1983.7461,2151.5864,1889.78,1977.7687,3036.0
T000326,2006-12-31,1794.2579,1020.50946,2034.2859,1871.4385,1606.1616,1750.0
T000326,2007-01-31,1872.6395,1667.7257,2207.1519,1886.3347,2576.8374,2028.0
T000326,2007-02-28,2007.3779,1526.2528,2121.1448,1917.0493,1760.1295,3190.0
T000326,2007-03-31,1857.4512,1723.4121,2203.811,1900.85,2540.0947,2231.0
T000326,2007-04-30,1875.614,1882.3079,2036.2338,1873.6381,2371.595,1870.0
T000326,2007-05-31,1859.3497,1975.6637,2025.7592,1864.368,1427.7335,1802.0
T000326,2007-06-30,1809.7999,1546.2644,1941.217,1870.5507,1607.4767,1908.0
T000326,2007-07-31,1879.2969,1595.3048,2099.7434,1850.728,781.52527,1296.0
T000326,2007-08-31,1793.6031,1157.5736,2140.0125,1888.0916,583.20056,1617.0
T000326,2007-09-30,1919.4395,1211.9493,1986.0787,1854.9142,986.74347,1638.0
T000327,2006-10-31,2851.7979,2750.609,2922.924,2554.4688,2524.7166,2921.0
T000327,2006-11-30,2984.5137,2599.7612,2806.6797,2647.122,3339.9114,3174.0
T000327,2006-12-31,2755.1284,2370.4583,2912.2192,2632.4207,2775.2703,2800.0
T000327,2007-01-31,2852.5195,2914.188,2916.8264,2642.0776,4342.6777,3744.0
T000327,2007-02-28,2892.8572,2282.7656,2830.7922,2673.3687,2842.854,3850.0
T000327,2007-03-31,2606.6816,2468.4272,2861.2063,2663.702,2361.759,3059.0
T000327,2007-04-30,2668.8975,2694.1304,2745.3933,2624.8433,1301.6351,2134.0
T000327,2007-05-31,2620.224,2605.6335,2814.0225,2611.953,1799.9243,1938.0
T000327,2007-06-30,2524.9067,1969.6768,2708.8235,2618.9546,1427.4977,1890.0
T000327,2007-07-31,2858.2212,3151.7485,2909.1248,2615.3452,2477.3147,3264.0
T000327,2007-08-31,2710.9153,2317.2297,2874.6807,2651.526,1983.0912,2562.0
T000327,2007-09-30,2791.8071,2794.808,2852.0764,2611.207,2312.7627,2499.0
T000328,2006-10-31,35176.168,37631.797,45603.785,30911.41,67581.31,36018.0
T000328,2006-11-30,42276.45,19533.48,39214.74,33629.438,25660.244,53107.0
T000328,2006-12-31,36888.902,30058.123,45744.023,33103.223,21051.594,72475.0
T000328,2007-01-31,37465.465,36178.19,47015.33,33427.75,135354.2,73008.0
T000328,2007-02-28,41019.016,-737.26953,40763.3,34369.777,10270.883,77594.0
T000328,2007-03-31,30682.016,38100.887,42800.473,34009.547,98733.09,50163.0
T000328,2007-04-30,29635.973,17367.96,39729.465,32889.125,60789.227,32098.0
T000328,2007-05-31,30892.29,42293.035,41077.188,32632.225,-16028.031,18343.0
T000328,2007-06-30,27023.137,9916.537,36567.69,32805.465,25505.379,16884.0
T000328,2007-07-31,32449.178,23194.95,43041.562,32498.854,-32496.395,24480.0
T000328,2007-08-31,30342.076,-4903.1445,43938.66,33591.16,-46676.227,22113.0
T000328,2007-09-30,36842.71,22410.498,40243.492,32465.328,-41584.297,21840.0
T000329,2006-10-31,254.95053,282.09964,353.13748,274.51373,530.77356,230.0
T000329,2006-11-30,279.59717,169.07622,336.46494,292.16165,282.8563,391.0
T000329,2006-12-31,269.94232,331.8,352.04874,287.92886,236.37799,575.0
T000329,2007-01-31,272.75226,310.77747,352.62347,291.44113,697.15875,286.0
T000329,2007-02-28,263.21887,22.15924,327.8501,298.62433,163.33597,462.0
T000329,2007-03-31,236.81157,368.39774,352.1827,293.85187,755.1829,414.0
T000329,2007-04-30,253.13948,172.836,346.50525,288.81384,571.64703,330.0
T000329,2007-05-31,258.1435,337.09296,351.61697,287.12228,140.37346,374.0
T000329,2007-06-30,238.4011,270.61658,330.10287,288.36295,463.32883,216.0
T000329,2007-07-31,261.47208,136.22928,339.28894,283.51395,168.22491,408.0
T000329,2007-08-31,253.48071,-0.13238525,334.13342,291.88544,94.27518,252.0
T000329,2007-09-30,277.50766,278.30423,328.78894,284.3471,99.01637,210.0
T000330,2006-10-31,974.0477,922.7471,974.028,610.24835,1731.958,713.0
T000330,2006-11-30,1134.7524,515.948,867.4281,661.9297,540.60034,1219.0
T000330,2006-12-31,1060.2991,607.6825,997.5686,648.8646,295.57187,2375.0
T000330,2007-01-31,998.9045,849.48096,977.65955,661.7426,2431.8442,936.0
T000330,2007-02-28,1049.4028,700.2044,866.5073,683.7144,-253.19672,946.0
T000330,2007-03-31,875.3313,726.23914,954.21576,666.5721,2421.7444,1058.0
T000330,2007-04-30,932.61224,926.4939,910.6353,653.5486,1799.6736,968.0
T000330,2007-05-31,967.7246,921.65753,985.3445,649.0686,-361.4212,374.0
T000330,2007-06-30,882.814,645.0499,819.3568,652.80396,1223.0217,648.0
T000330,2007-07-31,925.59296,954.8022,856.29504,631.57623,-949.1282,552.0
T000330,2007-08-31,905.1447,398.99368,864.7206,661.73206,-965.772,567.0
T000330,2007-09-30,1043.1199,712.2152,843.98505,638.0549,-571.63135,798.0
T000331,2006-10-31,140.20396,93.27299,113.547165,94.72921,191.00163,69.0
T000331,2006-11-30,145.769,172.44269,116.31974,101.71451,132.10886,115.0
T000331,2006-12-31,129.78848,38.036636,116.56823,99.995125,65.8261,50.0
T000331,2007-01-31,138.05043,129.90681,120.39936,101.34083,143.89088,104.0
T000331,2007-02-28,147.54788,130.48972,118.055885,104.186646,149.07622,154.0
T000331,2007-03-31,140.45865,100.51159,115.78365,102.47996,261.79816,92.0
T000331,2007-04-30,152.5307,195.31354,120.609474,100.32018,227.93156,154.0
T000331,2007-05-31,149.282,139.23961,119.78269,99.57071,46.58251,153.0
T000331,2007-06-30,137.13336,159.3678,124.64997,100.01451,192.02637,162.0
T000331,2007-07-31,145.71356,135.65335,120.3395,97.94989,15.468422,72.0
T000331,2007-08-31,145.56403,162.53947,117.57088,101.46942,7.4316483,147.0
T000331,2007-09-30,148.37283,79.34454,115.58967,98.765755,46.92775,126.0
T000332,2006-10-31,110.5471,124.43422,109.431595,90.85997,98.553795,69.0
T000332,2006-11-30,121.72933,96.84342,103.8115,97.49627,122.81981,138.0
T000332,2006-12-31,106.56425,85.17209,104.33911,96.05049,134.72806,75.0
T000332,2007-01-31,113.6092,126.393974,114.941124,97.429306,140.75374,26.0
T000332,2007-02-28,118.35048,82.011536,119.14724,99.87716,96.53175,176.0
T000332,2007-03-31,111.1408,66.99806,118.31014,98.50641,178.11755,230.0
T000332,2007-04-30,117.31383,121.74512,113.57557,96.400635,158.47171,132.0
T000332,2007-05-31,113.52178,113.00892,109.50311,95.58294,94.46171,68.0
T000332,2007-06-30,111.16078,84.64812,112.3773,96.185326,118.32008,126.0
T000332,2007-07-31,113.70791,93.17573,107.84018,94.33763,152.3099,48.0
T000332,2007-08-31,112.0733,103.54295,103.38776,97.568214,112.92409,126.0
T000332,2007-09-30,119.99124,89.328545,100.94865,94.69051,98.5245,105.0
T000333,2006-10-31,1446.2577,1413.0941,1555.6792,1098.3805,2490.9648,1081.0
T000333,2006-11-30,1623.4504,948.8418,1430.1843,1165.4285,1092.2811,1863.0
T000333,2006-12-31,1549.204,1064.1714,1559.6865,1147.7683,765.21967,3075.0
T000333,2007-01-31,1490.7075,1424.8402,1562.2142,1166.125,3360.4028,1352.0
T000333,2007-02-28,1535.9316,943.0045,1437.2634,1195.0568,177.1388,1738.0
T000333,2007-03-31,1363.6825,1258.7036,1537.8147,1171.0146,3548.553,1794.0
T000333,2007-04-30,1418.365,1424.3711,1488.1892,1155.7307,2678.6135,1584.0
T000333,2007-05-31,1459.4259,1512.3683,1556.6599,1150.422,-49.141113,969.0
T000333,2007-06-30,1356.4181,1167.3713,1378.5337,1155.069,1944.1628,1152.0
T000333,2007-07-31,1405.5579,1331.7168,1427.7184,1124.3816,-585.77747,1080.0
T000333,2007-08-31,1373.1584,661.0289,1429.1222,1165.4929,-709.6947,1092.0
T000333,2007-09-30,1544.1309,1147.2905,1395.755,1134.1195,-293.589,1239.0
T000334,2006-10-31,2584.411,2215.326,2804.558,2167.4443,3899.2134,2254.0
T000334,2006-11-30,2859.8533,1000.8788,2552.911,2280.577,1614.9402,2254.0
T000334,2006-12-31,2637.472,2677.2595,2968.1777,2254.413,881.7538,5875.0
T000334,2007-01-31,2598.1978,2140.3457,2869.2952,2276.682,7847.7397,3718.0
T000334,2007-02-28,2617.3384,695.515,2526.3271,2322.1716,-177.92285,2904.0
T000334,2007-03-31,2147.0786,2000.8444,2698.6353,2292.3394,5026.505,3059.0
T000334,2007-04-30,2369.3386,1879.26,2694.6687,2256.2712,4638.9927,2222.0
T000334,2007-05-31,2383.2808,2153.7712,2815.6733,2248.9797,151.3739,2380.0
T000334,2007-06-30,2208.6724,1181.473,2527.4302,2255.2295,2991.2922,1818.0
T000334,2007-07-31,2453.045,2596.2834,2592.4321,2220.8494,-407.42017,2304.0
T000334,2007-08-31,2354.8308,972.1625,2674.7935,2278.8867,-1262.3274,2121.0
T000334,2007-09-30,2616.266,2396.2698,2590.6235,2230.271,-1646.7268,1974.0
T000335,2006-10-31,3211.7146,3035.816,3197.2314,2544.5857,4746.2236,2530.0
T000335,2006-11-30,3620.8403,1802.6257,2918.9888,2663.8267,2684.6672,2967.0
T000335,2006-12-31,3434.311,3098.4985,3316.1572,2630.703,1979.5791,6825.0
T000335,2007-01-31,3171.173,2497.8906,3219.708,2664.009,6700.357,2756.0
T000335,2007-02-28,3322.39,2297.0762,2930.958,2716.433,-220.03687,2970.0
T000335,2007-03-31,2762.7495,2440.873,3129.4763,2670.036,5397.702,3105.0
T000335,2007-04-30,3113.3433,2661.6406,3144.0354,2645.8074,5348.1006,3696.0
T000335,2007-05-31,3231.58,2880.5374,3325.0579,2637.8838,1289.6846,2737.0
T000335,2007-06-30,2957.0427,1985.5828,2892.77,2644.4011,3473.8591,2268.0
T000335,2007-07-31,3089.5732,3331.9287,2997.2795,2587.2563,-325.1272,2592.0
T000335,2007-08-31,3039.8542,1825.9846,3006.9473,2660.4753,-595.2346,2583.0
T000335,2007-09-30,3353.55,3199.2107,2944.7002,2607.7922,-599.5049,2709.0
T000336,2006-10-31,690.3762,551.69214,553.72656,559.5921,870.2107,368.0
T000336,2006-11-30,697.89777,663.4683,587.2822,573.7889,697.4332,690.0
T000336,2006-12-31,670.4277,531.15405,569.09216,571.2518,513.18524,425.0
T000336,2007-01-31,681.3599,691.3277,570.88116,572.28094,425.42792,520.0
T000336,2007-02-28,695.221,776.50433,601.342,578.1544,425.64267,528.0
T000336,2007-03-31,677.4951,615.4536,592.6545,576.9117,612.0274,736.0
T000336,2007-04-30,702.6403,725.2559,581.4043,571.00323,600.54706,660.0
T000336,2007-05-31,718.12994,552.4642,595.19867,568.7336,574.2664,697.0
T000336,2007-06-30,686.8028,767.71484,597.0422,569.7192,723.2565,486.0
T000336,2007-07-31,713.65894,708.087,566.7509,569.4927,512.6624,528.0
T000336,2007-08-31,704.0319,799.96313,569.0879,574.23627,563.24615,651.0
T000336,2007-09-30,707.24927,744.4079,573.5716,568.56555,620.9317,672.0
T000337,2006-10-31,2201.2378,2325.4194,1899.3588,1583.8912,2009.6187,2415.0
T000337,2006-11-30,2253.394,2082.395,1858.537,1627.4321,1750.5013,1771.0
T000337,2006-12-31,2225.5715,1924.2794,1819.6526,1618.575,1846.2894,1775.0
T000337,2007-01-31,2179.0166,2186.2778,1759.6366,1626.0331,2458.4878,1404.0
T000337,2007-02-28,2193.2886,2307.0903,1827.9951,1643.219,1291.5369,1782.0
T000337,2007-03-31,2121.2417,1654.7731,1863.5851,1633.642,2274.6777,2070.0
T000337,2007-04-30,2182.0586,2504.4268,1811.3381,1619.8342,1941.4059,1848.0
T000337,2007-05-31,2196.755,1769.296,1837.58,1613.9277,1474.0656,1700.0
T000337,2007-06-30,2142.0728,2123.8975,1839.8173,1617.6571,1546.607,1746.0
