unique_id,ds,NBEATS,NHITS,MLP,TiDE,KAN,TFT,NLinear,DLinear,PatchTST,DeepNPTS,SeasonalNaive
T000294,2007-01-31,1276.8523,1335.7771,1376.9899,1390.992,1439.2404,1311.4415,1599.4648,1438.5508,1399.2278,1253.8995,1378.0
T000294,2007-02-28,2020.6029,2007.1428,1985.0056,1679.8271,2064.1372,1610.3997,1588.2627,1590.2046,2033.4136,1273.6388,2046.0
T000294,2007-03-31,1255.5145,1271.608,1299.991,1550.2892,1414.6895,1460.3516,1301.3052,1387.4518,1337.8068,1258.263,1334.0
T000294,2007-04-30,863.1542,918.45795,907.8224,1180.0151,982.8839,1049.1454,1174.8582,1144.9019,932.1099,1080.8948,836.0
T000294,2007-05-31,1102.9254,1111.8668,1150.6772,1163.86,1189.0828,1057.5455,1139.1821,1165.872,1104.4883,1036.6768,1088.0
T000294,2007-06-30,1111.7317,1134.2552,1171.7971,1042.9033,1221.5874,1096.9225,975.60657,988.9562,1147.4108,1077.824,1170.0
T000294,2007-07-31,821.9965,788.33124,873.3791,854.2335,836.5413,981.12396,798.12524,879.23926,819.2031,1012.10236,744.0
T000294,2007-08-31,951.3247,854.7612,922.0089,778.8875,979.3733,921.50824,883.5626,934.7918,927.0326,1076.8538,924.0
T000294,2007-09-30,1053.6182,1082.074,991.9863,1059.2014,1113.4175,1039.6775,997.59827,1110.5488,1071.1638,1173.9691,1029.0
T000295,2006-10-31,1402.8081,1363.8839,1459.1143,1386.0879,1455.7638,1375.807,1414.3741,1375.9304,1386.8871,1380.7408,1472.0
T000295,2006-11-30,1450.0383,1430.9828,1491.7861,1673.0035,1509.0662,1486.8906,1440.9131,1547.9868,1450.4585,1426.5173,1472.0
T000295,2006-12-31,1714.3932,1691.3884,1689.3005,1729.1676,1740.8285,1675.6223,1555.1407,1751.8477,1671.6279,1631.4026,1725.0
T000295,2007-01-31,1624.4264,1594.1132,1641.7251,1710.2112,1739.3406,1767.7031,1638.6643,1744.113,1670.2466,1571.6632,1716.0
T000295,2007-02-28,1700.842,1636.5409,1639.3936,1509.4711,1683.77,1778.4768,1443.7308,1646.9603,1661.8967,1485.1808,1716.0
T000295,2007-03-31,1467.1648,1510.3091,1527.4094,1637.2208,1585.2549,1542.1409,1484.1127,1544.8069,1493.4944,1467.6276,1518.0
T000295,2007-04-30,1457.9055,1385.3027,1401.6176,1520.9622,1446.9974,1277.6449,1375.1207,1438.5153,1346.5109,1332.1671,1342.0
T000295,2007-05-31,1125.5072,1101.4799,1081.1267,1159.4337,1114.8246,1118.9534,943.8209,1195.2067,1020.4072,1332.6195,969.0
T000295,2007-06-30,1068.4199,1152.3157,1080.2429,1252.5802,1116.0609,1078.4749,1107.2095,1292.7449,1026.7496,1381.7716,972.0
T000295,2007-07-31,1609.6292,1618.5345,1577.9945,1366.644,1594.9138,1281.3693,1461.0525,1729.8851,1504.6382,1570.9333,1392.0
T000295,2007-08-31,1341.6418,1315.8914,1302.6792,1352.9458,1288.7843,1490.813,1124.9459,1248.7351,1208.4248,1386.8756,1281.0
T000295,2007-09-30,1182.7041,1205.8574,1128.9114,1271.6698,1162.944,1177.9847,1055.4329,1204.947,1119.2512,1367.0294,1092.0
T000296,2006-10-31,24125.871,23698.803,24424.89,25820.049,24082.836,21842.006,24875.04,23262.732,22338.02,24328.783,22448.0
T000296,2006-11-30,36842.008,36654.633,34380.375,38142.188,36049.617,35762.41,33924.31,35435.617,33303.01,30912.582,32683.0
T000296,2006-12-31,53641.992,52130.133,51323.297,44616.574,53720.297,47974.023,42991.586,48180.535,49500.684,46689.004,50175.0
T000296,2007-01-31,52285.914,51535.918,50021.203,48065.227,52840.383,54218.875,44658.812,49989.086,49993.246,46868.688,49608.0
T000296,2007-02-28,57161.85,54902.355,52950.32,43559.68,55152.258,56352.96,43396.96,46911.977,52801.207,38136.496,54560.0
T000296,2007-03-31,38491.52,38860.945,36213.973,42680.777,38328.547,42234.42,37298.77,40006.28,36299.57,34606.758,35236.0
T000296,2007-04-30,27084.895,25765.332,24178.611,29391.738,28526.25,22860.246,28569.531,29470.934,24682.26,24257.086,24068.0
T000296,2007-05-31,16130.388,15281.018,12903.044,17744.316,15344.036,15899.062,16342.428,18168.879,13518.238,21920.158,12886.0
T000296,2007-06-30,13606.184,13331.77,11536.704,14887.831,14138.249,13793.385,12178.252,15691.25,10743.08,21802.562,12132.0
T000296,2007-07-31,20068.33,19000.328,17665.953,14180.391,18389.996,15540.276,15682.548,19388.46,16261.601,21712.709,16104.0
T000296,2007-08-31,17684.182,15187.255,14165.863,13818.139,16667.492,16187.729,13255.629,14881.16,14138.092,22134.643,14112.0
T000296,2007-09-30,15122.8545,14998.244,12477.922,15212.198,15147.363,15091.282,12834.684,15865.412,14135.347,23230.678,14007.0
T000297,2006-10-31,4452.3,4243.564,4195.1313,4003.9482,4389.2334,4273.622,3949.1514,3973.7026,3911.8306,3366.314,4140.0
T000297,2006-11-30,6662.2607,6338.081,6346.5156,5778.34,6575.9717,6352.5986,5567.366,5721.7896,5894.866,5593.832,6026.0
T000297,2006-12-31,6171.567,5894.2905,5815.7197,6071.3047,6095.8853,6323.1816,5809.073,5958.7188,5612.177,5110.2485,5450.0
T000297,2007-01-31,6889.6665,6923.2783,6730.7656,6108.2065,6920.4243,7376.124,6208.728,6414.2417,6506.044,5911.2256,6396.0
T000297,2007-02-28,7704.709,7469.985,7074.01,5973.4927,7592.927,7897.9355,5812.0674,6159.453,7042.14,4835.0303,7282.0
T000297,2007-03-31,4919.327,4810.852,4520.7944,5146.942,5016.737,5120.9966,4600.332,4773.4727,4718.2383,4246.5444,4738.0
T000297,2007-04-30,2349.7476,2312.9902,1672.0825,2944.006,2552.2456,2284.6611,2817.9138,2724.7212,2167.0032,2554.6938,2024.0
T000297,2007-05-31,1180.2219,906.97095,665.13184,1528.3258,1104.3302,1156.08,1432.7516,1374.449,1005.5912,2380.404,969.0
T000297,2007-06-30,1005.7267,839.8043,666.95514,1027.022,1014.7985,1025.415,883.9874,806.527,748.91064,2536.0576,810.0
T000297,2007-07-31,1431.9786,1100.8599,973.5853,909.15155,1196.5597,1332.1973,907.94214,1079.2325,1086.396,1899.3901,1176.0
T000297,2007-08-31,1713.2776,1383.351,1108.0222,1072.4594,1473.9902,1369.5155,1293.414,1404.4713,1327.6118,2247.961,1218.0
T000297,2007-09-30,1821.1957,1892.5457,1525.74,2133.0203,1897.7902,1730.928,1735.5956,2019.0232,1905.3888,3085.1475,1869.0
T000298,2006-10-31,440.5973,420.76025,499.28558,527.337,488.54105,490.29706,534.94775,531.61426,426.47925,583.9277,414.0
T000298,2006-11-30,981.85364,847.063,937.037,1090.9563,952.5323,918.1127,846.0891,876.4575,907.45984,841.2737,920.0
T000298,2006-12-31,1684.3547,1542.9604,1665.4697,1323.254,1691.4092,1600.0706,1064.7765,1450.4873,1575.8802,1513.1399,1650.0
T000298,2007-01-31,1197.6189,1159.8768,1179.822,1342.166,1264.9603,1421.4438,1056.6093,1289.8058,1187.1082,1179.3057,1222.0
T000298,2007-02-28,1126.1029,1051.8088,1056.0155,1001.15857,1092.5781,1297.3835,989.99945,1084.7546,1075.5769,871.71344,1100.0
T000298,2007-03-31,840.468,752.6099,762.345,992.90533,846.62006,817.9683,874.57214,910.5947,810.2751,769.7676,782.0
T000298,2007-04-30,628.8629,543.2764,557.74805,702.2783,681.338,485.13922,666.87274,716.6132,598.2738,571.3402,616.0
T000298,2007-05-31,327.42422,294.97803,272.31967,384.63696,321.48975,335.37427,304.7316,422.44983,293.24527,512.89307,272.0
T000298,2007-06-30,358.9901,337.11865,311.983,379.88177,390.7856,329.67664,282.35345,409.0567,290.5619,519.94574,378.0
T000298,2007-07-31,446.93,381.70837,414.8763,334.40027,437.24924,459.50482,403.68134,524.53937,398.297,557.16724,336.0
T000298,2007-08-31,502.4205,346.8083,356.39743,412.4099,438.53467,404.25082,319.82318,380.78363,389.75082,540.7378,483.0
T000298,2007-09-30,273.8664,264.43527,209.45439,341.47546,281.98804,303.69278,224.96812,287.68942,261.1505,504.48352,231.0
T000299,2006-10-31,270.94205,244.82965,279.39954,195.77606,258.81396,233.13655,243.75014,245.38826,272.4992,209.04007,230.0
T000299,2006-11-30,228.59058,212.68512,213.57062,255.30923,212.7536,193.04523,194.18114,245.13568,229.87576,201.75525,184.0
T000299,2006-12-31,140.30539,135.29205,131.30995,211.6159,146.77675,193.23633,211.84134,208.9263,150.50633,207.46712,100.0
T000299,2007-01-31,253.9244,244.6375,234.49304,198.69975,246.7028,227.08978,261.3039,228.66089,248.2291,233.95085,234.0
T000299,2007-02-28,353.41357,318.70178,320.56213,234.70874,311.3985,301.74994,201.52074,240.7047,320.23047,238.94388,308.0
T000299,2007-03-31,352.1745,320.31235,316.18927,275.18222,311.5202,302.35034,238.08162,216.003,298.84595,248.04698,299.0
T000299,2007-04-30,207.44438,183.21625,186.10385,272.73245,194.35939,197.4093,250.7935,199.54579,191.49207,192.9182,154.0
T000299,2007-05-31,165.15564,163.29047,155.88853,199.98419,167.59401,167.16058,114.7372,171.36844,148.45691,192.05342,119.0
T000299,2007-06-30,181.33081,187.58557,170.30945,239.85637,179.39691,172.69948,231.66502,244.78952,175.40631,221.30472,126.0
T000299,2007-07-31,381.58478,362.13544,390.42044,292.69965,378.2252,275.06665,330.84244,368.1728,383.98572,279.8979,336.0
T000299,2007-08-31,360.74945,356.90598,312.43896,217.34251,321.0824,380.6275,273.7233,282.86432,309.03888,233.8475,378.0
T000299,2007-09-30,230.60565,208.29791,212.8308,206.53944,219.99916,234.51285,176.95573,189.45992,216.4604,212.10634,189.0
T000300,2006-10-31,467.6173,487.66095,542.25354,580.2029,558.76105,435.8111,621.44946,599.7349,637.7215,440.2912,368.0
T000300,2006-11-30,404.9963,478.44562,529.4455,550.5361,559.66724,426.7811,544.7745,634.8772,597.27625,489.02173,391.0
T000300,2006-12-31,400.9841,420.56006,444.8108,453.45166,483.35217,528.2644,758.52246,561.1075,564.5549,401.43954,325.0
T000300,2007-01-31,864.9346,885.1633,888.8138,459.4954,901.2324,772.3032,651.4129,734.64844,907.3937,637.73706,832.0
T000300,2007-02-28,991.2565,964.8476,929.673,660.1786,907.2122,793.62744,615.34143,704.5755,953.54376,529.3143,858.0
T000300,2007-03-31,569.3517,571.91693,591.2183,586.304,598.82947,552.74615,615.6556,670.3021,637.48914,547.2334,552.0
T000300,2007-04-30,403.28558,333.02838,335.68866,447.58826,409.499,322.4803,542.999,444.60126,387.5835,418.37576,242.0
T000300,2007-05-31,289.18033,227.31427,229.96234,287.8933,294.69293,234.20558,299.14648,302.0647,272.99112,397.90118,187.0
T000300,2007-06-30,262.88602,265.28394,264.91803,390.5003,247.23495,313.854,397.53955,484.64337,304.81497,466.89874,108.0
T000300,2007-07-31,932.1393,899.292,888.6982,622.4536,841.19336,621.17474,691.2554,758.44775,867.5557,625.98395,840.0
T000300,2007-08-31,460.74628,397.30978,431.21436,473.9991,405.44995,555.1733,438.8533,431.42203,450.03555,449.94052,315.0
T000300,2007-09-30,570.83685,565.24713,535.8442,411.80798,570.9924,560.82983,586.15894,585.71387,632.4586,432.56094,630.0
T000301,2006-10-31,5870.6074,5702.2666,5535.494,5306.989,5701.6567,5279.709,5349.0176,5350.5693,5254.65,4663.7344,5152.0
T000301,2006-11-30,8676.54,8311.838,8124.033,7674.117,8443.131,7978.5654,7151.255,7478.2007,7676.69,6987.218,7521.0
T000301,2006-12-31,8744.258,8259.023,8104.1074,8058.909,8570.582,8617.687,7844.1226,8179.122,7897.9106,7077.3604,7525.0
T000301,2007-01-31,9623.881,9469.166,9159.762,8108.205,9449.215,9883.594,8177.565,8666.778,8924.393,7990.9653,8684.0
T000301,2007-02-28,10445.758,10092.539,9415.58,7868.9136,9995.837,10381.008,7618.1064,8189.9287,9396.303,6607.6216,9548.0
T000301,2007-03-31,6903.5737,6710.044,6332.824,7000.9956,6815.1514,7035.0527,6326.59,6568.3604,6468.5273,5850.218,6371.0
T000301,2007-04-30,3840.4102,3651.3076,2926.6838,4366.075,3859.823,3606.2822,4277.9814,4085.1843,3338.4717,3748.5332,3036.0
T000301,2007-05-31,2061.4124,1778.4525,1399.8081,2400.332,1832.5808,2219.805,2150.5955,2269.4104,1670.2395,3516.059,1547.0
T000301,2007-06-30,2012.0173,1810.0406,1531.2764,2037.1626,1899.017,1991.6238,1794.1909,1944.5522,1472.2312,3783.3157,1422.0
T000301,2007-07-31,3248.5762,2850.9587,2609.1038,2158.1287,2813.6487,2372.414,2332.6228,2730.422,2588.9285,3272.062,2688.0
T000301,2007-08-31,3092.7554,2581.434,2323.8665,2175.117,2730.688,2458.4106,2324.0151,2497.5571,2416.4512,3553.415,2394.0
T000301,2007-09-30,2934.5264,2989.63,2585.5679,3091.5317,2986.438,2850.2544,2722.3438,3080.983,2942.3894,4287.7905,2919.0
T000302,2006-10-31,2020.6617,2012.639,1915.8796,1672.3484,2000.813,1743.248,1754.8893,1736.7917,1766.1732,1488.9385,1771.0
T000302,2006-11-30,2904.5308,2730.7139,2662.2183,2669.4067,2842.1956,2749.5225,2496.2632,2525.7427,2595.694,2388.9253,2599.0
T000302,2006-12-31,3269.8381,3131.4697,3091.1104,2785.533,3287.2773,3300.366,2810.3767,3097.0464,2983.4646,2763.5884,2975.0
T000302,2007-01-31,3727.6025,3499.168,3483.2314,2813.1345,3807.117,3750.3667,2683.823,3109.545,3495.3977,3066.2175,3510.0
T000302,2007-02-28,3349.8865,3192.499,2885.9429,2459.7039,3082.2336,3473.5464,2669.1687,2531.6035,2918.3628,2119.267,3014.0
T000302,2007-03-31,1475.3812,1502.1191,1182.8008,1967.1782,1326.1489,1566.7637,1703.8301,2013.6145,1382.02,1466.19,1242.0
T000302,2007-04-30,802.8374,665.6229,316.0026,840.8019,732.072,601.17505,1192.0604,971.0572,571.05853,915.59937,506.0
T000302,2007-05-31,615.474,362.34232,95.138306,423.73425,357.93936,323.40155,480.28458,478.7099,293.5797,974.1918,357.0
T000302,2007-06-30,664.338,374.43484,176.19115,292.44705,359.80872,408.0907,92.12976,332.06378,208.36179,989.6692,252.0
T000302,2007-07-31,988.8558,816.70526,440.55798,373.92105,688.2687,509.7881,448.26813,586.1367,598.3249,852.3839,696.0
T000302,2007-08-31,600.2026,493.95612,208.36905,411.94623,408.40088,427.8004,266.15924,346.82947,346.64075,968.79785,294.0
T000302,2007-09-30,651.0027,661.2595,416.71243,795.3007,557.891,557.47363,525.6495,610.2764,582.8131,1247.0934,546.0
T000303,2006-10-31,365.7478,370.5756,418.12296,434.76868,435.04373,372.02615,454.58783,504.59677,360.57605,462.6067,276.0
T000303,2006-11-30,854.8243,800.67004,794.7563,939.5042,854.7574,788.1851,715.0507,775.6854,786.5556,658.28906,736.0
T000303,2006-12-31,1513.061,1377.0459,1408.7603,1071.7964,1485.2983,1321.9303,1061.2311,1315.2256,1358.9436,1229.9957,1375.0
T000303,2007-01-31,1382.1519,1255.6475,1331.1799,1107.2666,1390.4182,1445.4508,911.5387,1197.2385,1286.4756,1158.7798,1300.0
T000303,2007-02-28,1150.4652,1072.7849,1009.87244,899.13934,1096.606,1254.7352,921.5556,924.4896,1044.2771,721.4927,1056.0
T000303,2007-03-31,613.6766,516.12646,494.46173,785.3771,580.30133,605.9749,652.7615,764.5271,583.4118,571.28815,529.0
T000303,2007-04-30,302.43317,224.0622,180.38016,375.5776,320.77463,274.30234,534.2959,466.2185,252.92249,382.833,176.0
T000303,2007-05-31,188.73814,158.22263,71.87572,178.75449,153.42598,154.73816,142.48251,240.2994,134.01892,392.73108,153.0
T000303,2007-06-30,227.0395,170.85982,95.88208,183.71724,183.00067,165.1221,91.64986,269.09048,94.97724,390.6171,108.0
T000303,2007-07-31,506.27368,432.11908,341.34558,235.64346,380.2918,305.16864,314.69202,399.26593,363.83728,419.9649,384.0
T000303,2007-08-31,365.18814,328.2072,218.43225,233.56229,300.04108,302.24872,208.9909,253.51872,266.0605,388.21338,336.0
T000303,2007-09-30,231.76189,196.36255,130.26917,205.56525,216.89603,220.86539,152.57541,203.61964,194.29724,404.8977,168.0
T000304,2006-10-31,2535.3865,2634.6826,2547.0508,2397.092,2653.6392,2254.0874,2419.6433,2491.9849,2320.728,2195.4146,2254.0
T000304,2006-11-30,4124.872,3947.604,3859.4617,3939.3396,4121.4644,3930.62,3512.0232,3623.9897,3762.6956,3448.2043,3749.0
T000304,2006-12-31,4989.074,4767.763,4720.657,4144.7783,5024.1406,4925.0244,4079.5732,4660.459,4553.1777,4262.174,4575.0
T000304,2007-01-31,5356.4565,5006.1816,5061.4277,4221.617,5415.55,5436.4097,3866.1287,4530.6055,4998.9507,4485.091,5018.0
T000304,2007-02-28,4759.915,4537.6533,4134.0576,3632.506,4425.915,5002.2065,3806.1667,3691.169,4193.137,3093.1038,4312.0
T000304,2007-03-31,2270.9053,2271.2268,1883.9998,2969.219,2094.4055,2402.8323,2610.9,2953.1226,2125.3376,2216.5413,1909.0
T000304,2007-04-30,1326.1609,1117.3208,732.1934,1413.1737,1272.7817,1046.86,1872.7816,1578.6896,1027.5496,1453.1621,946.0
T000304,2007-05-31,916.11786,689.85376,314.28613,772.21844,632.4033,654.3115,778.2929,842.2791,543.75073,1508.2063,612.0
T000304,2007-06-30,1066.3735,688.2436,407.85846,633.18756,688.48346,762.7992,366.0581,741.8913,452.7551,1555.2886,540.0
T000304,2007-07-31,1665.3806,1403.6082,921.85254,768.58795,1225.8417,944.75726,884.0948,1112.4885,1085.1665,1394.0653,1224.0
T000304,2007-08-31,1171.054,900.089,556.4057,862.46625,869.596,828.2655,593.3026,738.8849,738.20636,1521.8641,756.0
T000304,2007-09-30,1112.785,1042.1779,711.0605,1212.2001,973.40393,958.61053,880.15814,1009.52576,964.2774,1822.8607,903.0
T000305,2006-10-31,894.2569,890.0389,872.16516,766.7722,897.8274,868.8299,846.11017,945.3185,838.945,691.07,782.0
T000305,2006-11-30,1431.0793,1276.1609,1287.2802,1299.0712,1402.5242,1338.8075,1169.3289,1233.1409,1266.0452,1089.8312,1219.0
T000305,2006-12-31,1641.436,1551.0437,1471.7507,1392.9773,1563.2761,1734.2493,1487.4778,1544.5905,1470.0879,1269.1819,1400.0
T000305,2007-01-31,1886.2999,1880.1738,1824.112,1434.4999,1970.8604,1948.2675,1286.4155,1545.2222,1827.2367,1666.9666,1820.0
T000305,2007-02-28,1375.4365,1262.852,1195.5392,1235.3655,1296.3135,1807.5472,1271.5337,1240.9866,1215.9485,983.8743,1166.0
T000305,2007-03-31,874.69916,888.777,792.9616,975.3996,969.90845,1005.1449,870.147,1030.7344,895.1371,787.5126,897.0
T000305,2007-04-30,479.19675,452.29852,268.8561,519.04755,460.29907,466.57434,653.16284,543.3039,402.18005,527.5381,330.0
T000305,2007-05-31,314.23566,220.35541,108.942474,282.2311,265.37137,257.3703,268.7768,288.34192,232.87967,526.6656,272.0
T000305,2007-06-30,290.6799,204.34212,84.78203,143.33835,209.13892,245.92944,122.61749,196.21371,128.01337,515.4768,126.0
T000305,2007-07-31,373.40936,292.50095,157.6123,225.35109,277.1365,308.7963,215.82584,178.39075,243.79405,414.90448,312.0
T000305,2007-08-31,374.80487,346.4079,219.86832,274.5578,321.64468,327.04846,273.88522,282.89825,295.59015,484.73657,294.0
T000305,2007-09-30,491.6786,460.14694,352.9686,570.9289,467.25174,472.01813,441.33182,453.4916,452.4272,597.88635,441.0
T000306,2006-10-31,198.90935,188.27888,216.947,233.54704,237.5217,206.18384,256.02563,190.17699,206.67944,228.302,253.0
T000306,2006-11-30,296.81116,279.23816,286.19836,392.60928,298.26453,304.42056,343.1872,326.03055,291.0136,287.92548,299.0
T000306,2006-12-31,705.932,692.51294,692.6798,528.798,746.6564,685.2284,399.95154,576.85333,694.30255,692.9353,750.0
T000306,2007-01-31,395.73053,410.15826,409.32013,510.9495,421.36487,478.5466,406.40338,497.85443,407.95325,403.7787,416.0
T000306,2007-02-28,396.53214,401.0283,377.67984,343.30264,403.20496,418.78156,375.28796,397.2567,405.3367,300.77682,440.0
T000306,2007-03-31,279.138,277.65787,214.1235,340.88293,226.51805,252.49156,296.71786,315.1267,240.46109,253.41846,207.0
T000306,2007-04-30,233.96054,232.19897,201.28784,236.24069,264.14734,142.48903,202.94073,257.33328,230.87625,183.084,264.0
T000306,2007-05-31,110.98562,102.55195,63.725655,97.42672,83.4906,87.02557,84.17743,117.587456,73.10378,187.74686,51.0
T000306,2007-06-30,110.70498,94.55536,54.76333,109.769806,92.24906,98.021454,42.456337,105.77075,63.997223,201.32207,90.0
T000306,2007-07-31,125.31464,134.31775,117.91542,61.91989,129.40482,124.09968,97.6121,174.91301,117.20865,216.21063,72.0
T000306,2007-08-31,103.01018,72.76239,60.43124,143.18668,78.00144,106.81372,40.723106,66.923035,78.90054,200.57553,63.0
T000306,2007-09-30,121.81795,123.51128,69.88089,131.1762,103.56145,114.69875,98.91959,141.89941,119.4684,216.74768,105.0
T000307,2006-10-31,187.03171,196.37448,214.695,208.5249,207.34055,159.49178,203.53748,188.83347,210.28497,162.36533,184.0
T000307,2006-11-30,108.92897,115.59793,120.64564,123.99499,121.56515,95.977875,137.35236,156.4833,126.430595,130.8811,92.0
T000307,2006-12-31,89.890625,102.9003,100.610344,103.620865,96.11104,113.36136,175.63962,112.56678,102.52609,98.24599,50.0
T000307,2007-01-31,222.9504,221.55457,214.86847,124.27952,222.02489,140.4062,160.41705,150.11736,227.27771,180.3811,234.0
T000307,2007-02-28,108.12018,113.56863,111.6245,113.138596,113.10871,110.83234,100.42003,123.61487,119.959595,134.30556,88.0
T000307,2007-03-31,97.12089,86.95436,85.65386,94.19242,86.01873,107.052025,106.114136,131.44247,98.92293,146.62785,69.0
T000307,2007-04-30,150.22675,150.30667,147.63196,128.41714,152.40436,106.37115,109.85153,104.81778,158.89276,119.006714,154.0
T000307,2007-05-31,81.04225,69.00189,73.66011,87.09653,82.19645,97.27651,85.47273,85.708496,90.23276,130.63614,51.0
T000307,2007-06-30,119.26007,91.62631,103.49374,78.124435,116.27354,92.758484,98.99661,117.59869,104.291595,148.04085,72.0
T000307,2007-07-31,155.1047,163.30879,160.6748,149.22054,147.75182,92.22691,146.3401,152.68713,157.04459,133.81651,120.0
T000307,2007-08-31,100.11215,110.31119,112.775406,167.04958,105.78073,105.35939,101.41182,103.6767,117.649185,148.60812,63.0
T000307,2007-09-30,243.92677,251.65503,221.52696,220.59569,219.09935,185.73901,251.8002,247.37079,256.54822,163.41263,252.0
