unique_id,ds,NBEATS,NHITS,MLP,TiDE,KAN,TFT,NLinear,DLinear,PatchTST,DeepNPTS,SeasonalNaive
T000371,2006-12-31,2734.2388,2604.6455,2742.1318,2717.887,2715.0132,2572.8608,1786.2515,2088.3179,2598.8096,1751.1459,2772.0
T000371,2007-03-31,2802.2822,2655.5037,2736.618,2156.582,3084.0422,2478.974,2071.8423,2626.8396,2743.2322,1879.2175,2744.0
T000371,2007-06-30,1224.6653,1193.5265,1571.8408,2476.1746,1455.3085,1175.1088,1431.8351,1401.6078,1096.2599,1934.7039,1024.0
T000371,2007-09-30,1366.5175,1351.5394,1805.9165,2806.9448,1782.3118,1433.0378,1136.2375,1381.4432,1331.8881,1565.263,1251.0
T000372,2006-12-31,1319.1865,1286.4011,1388.6462,1136.4655,1319.3115,1267.6777,801.2252,1053.9523,1309.8591,991.60004,1475.0
T000372,2007-03-31,1228.7404,1132.7773,1215.4167,1416.8818,1415.2981,1134.7169,1145.2686,1448.227,1196.5675,1053.664,1234.0
T000372,2007-06-30,1146.8931,1139.6094,1264.6946,1239.7628,1303.3932,1160.3829,731.44556,787.5901,1082.6482,965.4794,1144.0
T000372,2007-09-30,773.6672,704.27026,903.2146,1306.4152,882.7512,827.71515,549.08,765.4343,688.6555,1058.9846,537.0
T000373,2006-12-31,1394.1464,1437.5105,1499.668,1688.6831,1407.034,1370.952,1415.0579,1454.7628,1350.0543,1391.3513,1389.0
T000373,2007-03-31,1650.4296,1664.1277,1709.5178,1288.1139,1870.8877,1683.3425,1405.5376,1560.5438,1686.4254,1401.1051,1673.0
T000373,2007-06-30,1148.8633,1102.6406,1331.1434,1603.2274,1288.6172,1124.7292,1344.6715,1386.8014,1054.4409,1319.4939,944.0
T000373,2007-09-30,1365.0671,1411.6608,1660.6495,1722.4122,1648.7179,1456.9479,1255.3274,1325.3896,1358.2314,1311.9082,1323.0
T000374,2006-12-31,16497.168,16208.3955,16332.212,15336.023,15714.297,15573.133,11212.498,12064.01,15630.45,10815.631,15089.0
T000374,2007-03-31,15997.19,15737.94,15777.941,12048.463,17357.158,15088.272,11609.388,14071.156,15633.777,10832.995,14885.0
T000374,2007-06-30,7984.826,7595.4688,9368.33,13755.757,9145.227,7448.9404,9420.32,9244.647,6898.9717,10599.435,6155.0
T000374,2007-09-30,9832.311,9794.565,11661.215,15569.534,11674.041,9799.93,8689.662,9405.085,9498.689,9604.423,9105.0
T000375,2006-12-31,2931.2363,2853.1294,2745.9058,2445.187,2787.0715,2763.526,1627.699,1847.7175,2716.562,1604.6118,2466.0
T000375,2007-03-31,3119.2456,3084.3237,2996.6426,1936.2631,3337.876,3012.3955,1977.5115,2548.5605,3031.546,1566.1426,2799.0
T000375,2007-06-30,1000.0235,1018.3198,1317.3108,2197.1636,1274.7554,1009.1197,1371.9681,1399.383,915.91125,1441.1014,796.0
T000375,2007-09-30,1163.2701,1135.4763,1429.0042,2609.2444,1468.8849,1178.8599,1022.99,1036.1847,1143.4406,1300.6221,1083.0
T000376,2006-12-31,1083.8145,1047.097,1092.6472,987.9027,1073.8085,1011.0117,657.8707,781.1063,1023.49915,665.9515,1043.0
T000376,2007-03-31,1134.5919,1082.4484,1117.397,856.0963,1242.3652,1036.3232,817.0648,1042.8441,1095.8313,685.76794,1073.0
T000376,2007-06-30,488.1037,477.54776,635.63196,928.39935,611.2202,466.0679,553.709,563.9215,466.30963,701.0127,457.0
T000376,2007-09-30,480.7518,472.74,637.63007,1056.2802,642.4447,463.3989,416.189,489.6348,459.07114,590.2252,444.0
T000377,2006-12-31,692.5698,675.11456,677.51965,361.56665,628.86383,697.28046,235.5839,335.06708,701.4438,455.1339,748.0
T000377,2007-03-31,222.05653,209.55699,189.66841,651.7831,287.8994,237.90318,323.4002,451.9793,272.01013,305.74725,248.0
T000377,2007-06-30,455.37506,456.34372,527.8401,385.69724,549.4818,438.70462,144.15253,122.19239,508.46228,331.746,476.0
T000377,2007-09-30,167.38338,159.54443,211.91934,407.86606,260.8117,236.29733,185.16219,293.30298,145.83,300.3751,132.0
T000378,2006-12-31,1103.7985,1077.5643,1105.5912,912.818,1047.4916,1104.2662,773.185,819.6918,1042.345,792.5266,999.0
T000378,2007-03-31,963.72736,952.10657,987.97736,941.1604,1079.4215,960.5285,814.50757,946.7991,939.296,770.2127,890.0
T000378,2007-06-30,770.7558,780.0959,888.83984,896.7912,889.05365,764.7622,718.9003,740.585,747.58154,766.7508,715.0
T000378,2007-09-30,733.1896,734.37195,885.2102,970.04346,899.9142,761.3873,712.73846,755.45154,710.122,739.3737,693.0
T000379,2006-12-31,5830.1855,5666.6875,5591.96,4706.492,5585.6694,5760.1865,3293.5217,3782.436,5511.391,3349.377,5256.0
T000379,2007-03-31,5527.9834,5328.832,5335.1504,4383.379,5968.5483,5208.542,3931.77,4989.003,5345.502,3234.4326,5010.0
T000379,2007-06-30,2520.438,2576.7993,3242.9688,4404.225,3237.0728,2663.287,2787.531,2825.3381,2575.257,3234.4294,2444.0
T000379,2007-09-30,2516.116,2468.7812,3174.7725,5040.9995,3244.0156,2545.039,2336.15,2573.3733,2431.2866,2844.692,2352.0
T000380,2006-12-31,43839.35,42480.95,40799.137,37434.277,42014.14,40564.266,23184.367,27262.945,40174.617,23025.357,38281.0
T000380,2007-03-31,46092.336,44999.277,43745.414,28477.254,49496.984,43357.266,28886.357,38162.57,44718.562,22813.742,42098.0
T000380,2007-06-30,12520.561,12315.844,17619.72,33081.918,16334.341,11538.857,18313.523,18213.781,11023.733,21908.826,9485.0
T000380,2007-09-30,15233.795,14753.709,19899.15,39551.47,19798.588,14209.34,12577.406,13671.458,14695.355,18305.973,13923.0
T000381,2006-12-31,10970.728,10617.106,10861.709,9961.182,10817.713,10246.521,6255.893,7541.9893,10275.775,6288.541,10488.0
T000381,2007-03-31,11507.742,10993.516,11184.537,8149.3677,12537.765,10437.32,7891.783,10307.529,11132.418,6520.32,10869.0
T000381,2007-06-30,4029.76,3917.4663,5549.759,9107.259,5174.847,3688.4458,5005.276,5003.773,3760.1155,6649.34,3589.0
T000381,2007-09-30,4216.99,4138.1333,5823.1567,10565.061,5757.0728,4166.9834,3513.9155,4217.1597,4055.6235,5380.853,3873.0
T000382,2006-12-31,3239.0632,3160.1807,3342.7524,2780.4485,3156.9907,3143.2253,2216.647,2545.1167,3152.1782,2488.035,3299.0
T000382,2007-03-31,2698.4988,2598.1182,2839.423,3126.4465,3184.0425,2615.6804,2562.207,3063.1025,2694.2097,2375.487,2691.0
T000382,2007-06-30,2570.0576,2512.4302,2894.5298,2852.0083,2889.1519,2479.3997,2023.6493,2094.5522,2472.2837,2336.307,2486.0
T000382,2007-09-30,2037.3136,2064.7134,2541.2534,3013.8547,2618.1094,2148.9863,1899.2279,2243.799,1910.9847,2347.615,1854.0
T000383,2006-12-31,4815.5293,4836.162,4994.759,5542.2812,4765.4365,4937.5093,4778.983,4701.5786,4688.5703,4649.35,4226.0
T000383,2007-03-31,5945.6284,6103.2056,6175.415,3904.2869,6592.331,5999.11,4585.642,5028.991,6086.942,4487.7256,5703.0
T000383,2007-06-30,3621.1177,3471.5532,4095.8936,5121.403,4008.4111,3589.022,4614.2407,4780.3457,3271.7925,4098.232,2679.0
T000383,2007-09-30,4713.9854,4908.4634,5636.9946,5631.8643,5485.7,5089.473,4355.2124,4271.0757,4764.7686,4286.473,4560.0
T000384,2006-12-31,63303.2,61760.65,61206.516,55717.207,61134.625,59037.32,36435.07,42050.484,58412.41,36228.63,56294.0
T000384,2007-03-31,66816.516,65000.29,64770.66,43655.43,72222.45,62349.96,43925.273,56561.016,64598.793,36083.77,61361.0
T000384,2007-06-30,22879.709,22122.727,30039.934,50158.758,28362.559,20673.176,29955.49,30091.707,20238.35,34989.426,18239.0
T000384,2007-09-30,26364.377,25713.453,33542.45,58759.81,33665.418,24526.898,22344.832,24402.29,25211.04,30062.61,24210.0
T000385,2006-12-31,100662.766,96294.234,98337.09,96459.43,98605.59,93576.234,61284.492,74196.81,90817.42,64227.695,91085.0
T000385,2007-03-31,128112.84,124022.89,123008.125,74435.22,139993.52,117436.03,83412.31,107819.22,122438.414,64331.53,119432.0
T000385,2007-06-30,43044.6,41408.92,57012.066,90574.445,51256.43,35248.68,54306.28,57923.336,36343.746,60782.895,34410.0
T000385,2007-09-30,40323.61,38901.977,56422.543,105777.836,54526.105,37643.83,31926.295,35321.992,37500.312,52638.305,36771.0
T000386,2006-12-31,58260.547,56001.406,57452.195,52620.277,57908.574,54271.19,32806.004,40643.1,54158.72,34246.945,54465.0
T000386,2007-03-31,67524.766,64875.617,65130.957,44350.652,74229.77,61537.52,45284.992,59387.43,65063.13,34681.742,63231.0
T000386,2007-06-30,23081.383,22515.338,31982.852,49656.043,29921.14,21449.418,27989.613,29456.672,21846.258,34377.37,21373.0
T000386,2007-09-30,20276.004,19809.547,29449.957,57837.707,29129.738,19359.398,16850.139,19773.654,19346.908,28726.984,18786.0
T000387,2006-12-31,7242.7515,7226.6973,7627.6914,6843.0977,7157.8945,6950.9604,5480.2705,6217.0977,7070.4434,5757.8413,7155.0
T000387,2007-03-31,7649.2676,7424.225,7670.189,6991.95,8619.564,7217.332,6546.6484,7766.8145,7547.2075,5712.0063,7449.0
T000387,2007-06-30,5889.651,5794.052,6670.9795,7027.7754,6727.2363,5549.279,5287.929,5647.3384,5535.6763,5693.767,5580.0
T000387,2007-09-30,5007.706,4932.0186,6072.343,7531.1567,6245.366,4790.3745,4518.331,5074.554,4606.01,5463.8286,4551.0
T000388,2006-12-31,9295.929,9626.916,9871.333,10633.451,9246.612,9471.842,8937.708,9151.3,9007.685,8797.032,8895.0
T000388,2007-03-31,10794.359,10914.594,11075.66,8240.211,12084.574,10793.141,8906.399,9935.382,10938.968,8704.18,10653.0
T000388,2007-06-30,7344.798,6979.2407,8388.338,10066.817,8228.832,7019.2285,8499.762,8779.368,6655.7896,8210.94,5962.0
T000388,2007-09-30,8616.501,8880.108,10398.919,10891.0625,10294.903,9111.6,7961.142,8281.341,8544.985,8245.6045,8325.0
T000389,2006-12-31,175947.75,169365.47,175271.44,166555.3,173623.9,164899.22,108507.66,130207.164,161296.97,112936.26,161600.0
T000389,2007-03-31,215137.25,207842.06,207985.0,134016.11,235206.8,197964.75,144149.62,184907.66,205966.89,113401.85,200765.0
T000389,2007-06-30,79304.34,76666.67,103607.7,157321.25,95623.85,68574.016,96082.39,101805.96,70010.555,109192.92,67325.0
T000389,2007-09-30,74301.95,72583.04,101846.66,182035.33,100297.03,69365.76,61254.977,68450.34,69754.65,94894.29,68433.0
T000390,2006-12-31,1224.6459,1219.6982,1282.392,1167.2683,1194.6641,1198.3053,974.5133,1057.5957,1196.6973,985.6116,1196.0
T000390,2007-03-31,1189.2334,1181.8779,1212.628,1152.5437,1353.5948,1153.0043,1057.4343,1219.071,1181.9205,983.524,1162.0
T000390,2007-06-30,978.1983,957.83704,1115.99,1170.3474,1127.1337,917.3181,923.80347,963.1666,924.0238,993.4279,920.0
T000390,2007-09-30,932.0654,921.68964,1120.5319,1242.9474,1141.9044,884.3376,867.15594,957.1144,876.1709,942.6487,870.0
T000391,2006-12-31,4634.6904,4473.5264,4375.327,3423.3845,4377.4062,4511.3506,2463.7397,2764.8809,4372.665,2533.3528,4307.0
T000391,2007-03-31,3120.017,3101.063,3116.7197,3481.505,3586.533,2991.882,2586.2705,3260.1963,3120.558,2430.537,2940.0
T000391,2007-06-30,2091.523,2204.7046,2559.084,3128.648,2513.0447,2217.8474,1893.6364,1767.0441,2106.8025,2595.9714,1990.0
T000391,2007-09-30,2015.737,2125.6677,2550.4688,3507.0247,2636.332,2089.71,1989.6125,2314.304,1971.151,2240.414,1917.0
T000392,2006-12-31,271.46118,284.4226,322.26044,277.16183,282.97882,272.59076,325.32654,339.71564,266.2607,322.93463,234.0
T000392,2007-03-31,388.539,397.3922,411.84152,368.8212,439.67178,397.67502,378.99808,391.54895,380.77725,374.40958,350.0
T000392,2007-06-30,520.10535,508.38522,547.5803,354.18207,547.1654,492.69223,392.08392,448.96396,506.1051,345.84195,469.0
T000392,2007-09-30,361.35925,366.34976,422.87262,337.42752,437.83014,382.99265,355.15448,367.27103,354.86728,347.84543,345.0
T000393,2006-12-31,270.85498,271.47543,309.82333,363.63412,266.9757,290.3066,310.93954,352.10657,279.14236,337.8144,282.0
T000393,2007-03-31,417.75845,407.10278,411.63657,328.05685,467.27133,396.47195,380.08203,425.29202,415.07495,323.58298,432.0
T000393,2007-06-30,342.6374,328.5041,380.9173,398.63953,385.33865,334.15814,334.54282,372.28735,329.10788,361.71402,326.0
T000393,2007-09-30,313.31146,305.25812,377.5699,406.30292,377.7021,319.30203,258.39697,296.14325,317.01337,346.39316,279.0
T000394,2006-12-31,6340.611,6127.754,6315.84,5230.4663,6007.7695,6171.555,4073.7021,4513.152,6051.118,4187.495,6019.0
T000394,2007-03-31,5134.568,5061.6045,5301.181,5329.003,5861.316,4904.674,4402.0713,5294.928,5067.3286,4089.5073,4884.0
T000394,2007-06-30,3852.25,3891.058,4575.597,5047.9907,4541.6543,3865.194,3542.8674,3550.7185,3802.058,4231.4297,3705.0
T000394,2007-09-30,3603.9238,3683.2266,4518.4414,5491.2676,4636.077,3568.007,3469.3901,3933.6316,3463.8293,3842.0925,3411.0
T000395,2006-12-31,10995.906,10695.343,11184.565,9778.816,10537.896,10773.16,7629.185,8388.08,10559.486,7643.7666,10383.0
T000395,2007-03-31,10271.873,10095.294,10279.393,9284.39,11369.809,9800.338,8347.868,9959.297,10027.479,7595.7188,9681.0
T000395,2007-06-30,6784.4766,6757.865,8110.347,9429.159,8181.935,6588.5786,6843.6724,6984.1265,6557.8105,7679.9146,6420.0
T000395,2007-09-30,6813.6104,6797.1387,8351.793,10306.846,8502.385,6558.4478,6357.7847,7045.345,6504.58,7059.12,6399.0
T000396,2006-12-31,12700.068,12329.061,12803.018,10395.097,12072.977,12488.022,8690.673,9378.379,12250.536,9363.859,12322.0
T000396,2007-03-31,9109.417,9064.489,9852.635,11304.706,10928.98,8931.913,8812.438,10232.594,9066.1455,8796.2295,8831.0
T000396,2007-06-30,9159.931,9293.269,10538.896,10207.28,10405.525,9017.954,7673.048,7643.4165,8978.265,9014.422,8701.0
T000396,2007-09-30,8273.771,8551.857,10203.451,10784.987,10502.863,8294.604,8156.868,9251.443,7910.688,8805.749,7884.0
T000397,2006-12-31,1532.1921,1644.4314,1743.2004,1842.5437,1499.7467,1588.7484,1791.5792,1853.9016,1542.7125,1836.6249,1483.0
T000397,2007-03-31,1811.3171,1821.0973,1901.9492,1737.8947,2077.8987,1810.8639,1808.2697,1869.8179,1815.5997,1804.7168,1784.0
T000397,2007-06-30,1939.7454,1927.3646,2128.2605,1974.507,2183.3245,1949.1937,1874.2538,2007.1729,1878.609,1851.4193,1843.0
T000397,2007-09-30,1965.8156,1946.7046,2207.0088,1942.0192,2312.742,2057.5713,1797.6572,1983.4232,1898.5657,1825.5062,1851.0
T000398,2006-12-31,6628.701,6495.075,6856.199,5735.7607,6482.3555,6268.4805,5481.561,5480.521,5901.629,5381.2344,5961.0
T000398,2007-03-31,5795.147,5759.5464,6209.996,6066.1025,6702.8774,5597.902,5276.365,5730.426,5268.8765,5385.271,5256.0
T000398,2007-06-30,5874.7935,6004.3823,6519.8335,5744.5723,6617.419,5893.732,5344.3257,5540.784,5379.3228,5347.476,5294.0
T000398,2007-09-30,5842.9214,5793.616,6790.6006,6012.571,6827.04,5752.1284,5674.65,5844.7217,5584.729,5235.459,5481.0
T000399,2006-12-31,31774.148,31055.357,32135.975,27751.236,30290.453,31378.457,23592.182,25099.736,30658.53,24200.861,30149.0
T000399,2007-03-31,26652.785,26649.172,28045.598,28391.168,30787.105,26106.336,24244.227,27790.953,26409.541,23457.96,25552.0
T000399,2007-06-30,23671.979,23634.928,27026.51,27351.691,27158.398,23266.969,21734.1,22174.756,22836.86,23765.5,22258.0
T000399,2007-09-30,22758.854,23132.523,27575.336,29043.988,28114.324,22500.611,21986.031,24123.73,21825.637,22833.854,21615.0
T000400,2006-12-31,6911.867,6936.328,6926.121,6529.8525,6612.2705,6675.655,5055.2476,5364.149,6532.9824,4940.0693,6059.0
T000400,2007-03-31,7418.5957,7419.964,7377.3447,5244.0806,8068.9473,7200.577,5410.4062,6414.586,7290.082,4864.363,6878.0
T000400,2007-06-30,4021.245,3877.3618,4563.427,6060.9937,4497.7144,3790.526,4606.1465,4731.6816,3483.7866,4581.627,3159.0
T000400,2007-09-30,4542.4453,4512.804,5377.0312,6811.449,5396.1514,4540.1772,4089.0667,4211.0376,4389.9644,4456.5796,4248.0
T000401,2006-12-31,7142.3994,7049.919,7251.1084,6396.8804,6835.745,6854.8086,5372.721,5653.7695,6947.2275,5298.263,7009.0
T000401,2007-03-31,5411.772,5454.499,5832.7124,6305.572,6418.096,5424.328,5152.271,5849.338,5311.4307,5334.037,5268.0
T000401,2007-06-30,5086.579,5084.1226,5824.6396,6126.082,5840.6753,4803.829,4724.216,4653.972,4780.2256,5477.608,4730.0
T000401,2007-09-30,5264.236,5408.7617,6381.0024,6464.754,6464.5195,5307.2007,5073.5283,5703.7324,5067.886,5192.0347,5022.0
T000402,2006-12-31,1560.1843,1492.6807,1607.417,1437.9105,1436.4861,1390.4772,1552.6744,1459.1439,1515.7367,1435.2925,1044.0
T000402,2007-03-31,1928.0259,1929.6788,1881.304,1326.3533,2034.4664,1775.0297,1501.2471,1524.1003,1800.6519,1447.4899,1600.0
T000402,2007-06-30,1744.4456,1623.6277,1822.3055,1496.563,1835.0713,1585.037,1701.2605,1853.2617,1545.4202,1474.4448,1385.0
T000402,2007-09-30,1780.5023,1765.1775,1989.9615,1553.6935,1997.1274,1787.7697,1675.0911,1574.1868,1730.2114,1505.6287,1659.0
T000403,2006-12-31,4702.2314,4733.7974,4887.619,4530.676,4557.8076,4571.9053,4019.7996,4099.662,4605.1606,3934.651,4358.0
T000403,2007-03-31,4482.709,4475.9194,4560.2783,4196.266,5027.585,4434.352,3919.6584,4327.935,4401.342,3893.4912,4221.0
T000403,2007-06-30,3764.356,3725.766,4310.5664,4408.0864,4345.8154,3621.7156,3818.1882,3921.6914,3516.3955,3830.3525,3370.0
T000403,2007-09-30,4106.7466,4114.8384,4752.429,4669.7812,4773.203,4054.8723,3870.049,4080.5503,3960.3965,3848.669,3873.0
T000404,2006-12-31,20819.795,20905.625,21406.07,19973.97,19911.98,20213.635,17254.783,17692.045,20232.951,16840.973,18915.0
T000404,2007-03-31,20373.621,20542.127,20469.223,17827.05,22580.762,20284.062,17110.67,19160.154,20191.43,16619.424,19197.0
T000404,2007-06-30,15639.066,15446.799,17840.488,19207.768,17941.955,14915.669,16284.887,16736.486,14410.51,16147.434,13597.0
T000404,2007-09-30,17247.361,17230.998,19942.715,20628.793,20067.512,17181.725,16102.796,16850.395,16672.072,16207.462,16236.0
T000405,2006-12-31,19133.451,18753.375,19461.719,17475.283,18361.09,18348.082,13658.4,14809.06,18327.934,13551.678,17638.0
T000405,2007-03-31,19074.428,18700.367,18840.967,15679.7295,20738.885,18472.19,14815.232,17592.166,18505.652,13432.33,17721.0
T000405,2007-06-30,11529.85,11448.094,13743.256,16657.95,13868.73,11091.658,12372.823,12678.4795,10901.467,13267.804,10499.0
T000405,2007-09-30,12283.849,12171.28,14784.777,18359.62,14986.874,11731.614,11313.388,12212.697,11754.098,12436.628,11517.0
T000406,2006-12-31,24520.541,23673.031,24569.291,20214.709,23192.395,23990.629,16526.59,17796.266,23569.479,17087.375,23638.0
T000406,2007-03-31,17641.059,17692.75,19008.883,21090.498,20905.18,17243.943,16550.504,19341.34,17497.197,16532.064,17039.0
T000406,2007-06-30,16249.343,16446.201,18886.584,19459.459,18739.188,16108.957,14290.101,14063.9375,15858.816,17116.008,15421.0
T000406,2007-09-30,15559.498,16138.137,19154.336,20755.143,19655.184,15496.024,15219.39,17268.68,14937.225,16179.173,14823.0
T000407,2006-12-31,3419.1907,3610.828,3693.7341,3556.9614,3260.0532,3128.0405,3669.0356,3651.9963,3141.6042,3533.8958,2761.0
T000407,2007-03-31,4242.587,4260.134,4175.613,3431.7864,4576.271,3897.4934,3688.0388,3784.6804,3998.3303,3586.7126,3734.0
T000407,2007-06-30,4239.7793,4171.704,4468.6504,3822.701,4543.832,3940.9097,3966.7988,4308.903,3986.0996,3596.0332,3697.0
T000407,2007-09-30,4086.169,4042.2703,4598.5137,3831.517,4726.1865,4087.27,3827.283,3924.0806,4005.8665,3542.3596,3855.0
T000408,2006-12-31,11149.982,11067.642,11586.826,10038.715,10920.137,10492.744,9322.976,9362.446,10223.147,9033.725,10127.0
T000408,2007-03-31,10064.343,9989.088,10572.301,10053.841,11497.491,9705.596,8971.996,9804.136,9338.795,9064.61,9235.0
T000408,2007-06-30,9514.306,9540.633,10593.421,9900.42,10735.516,9351.29,8980.817,9264.261,8660.593,9104.013,8458.0
T000408,2007-09-30,9775.5205,9763.776,11346.571,10433.909,11382.066,9621.341,9409.833,9740.85,9367.615,8999.184,9201.0
T000409,2006-12-31,58834.023,58098.914,59860.79,52955.016,56243.54,57247.848,44920.12,47304.168,56940.637,44888.8,55083.0
T000409,2007-03-31,52477.52,52719.5,53823.637,51545.94,59243.805,52550.246,45756.492,52245.246,51616.223,43958.28,49633.0
T000409,2007-06-30,42806.87,42856.906,49231.027,51604.9,49719.867,41263.18,41561.055,42461.47,40648.285,44231.504,39560.0
T000409,2007-09-30,43644.402,43918.254,52005.42,55162.426,52828.863,42830.918,41557.598,44906.96,41962.637,42511.08,41262.0
T000410,2006-12-31,367410.22,366757.2,378327.44,365309.97,358266.3,353189.16,281985.56,308279.2,348632.28,283107.22,344281.0
T000410,2007-03-31,406170.9,399661.06,402522.47,309168.75,447591.5,384820.38,314885.5,373447.03,398820.38,282672.28,389041.0
T000410,2007-06-30,238527.47,230748.47,277611.2,350251.6,274898.5,217962.98,261231.92,271850.12,215319.0,274909.38,206841.0
T000410,2007-09-30,250051.72,248873.81,304374.2,386381.2,306657.78,236364.78,224348.22,241829.69,237370.64,258173.36,234336.0
T000411,2006-12-31,231332.84,225029.22,234608.28,201077.52,223293.92,220830.8,152653.44,172186.52,221717.67,154959.44,223195.0
T000411,2007-03-31,207891.72,203134.66,211123.53,198105.31,234009.33,195034.0,172320.4,208967.75,203806.12,155168.6,198685.0
T000411,2007-06-30,140712.92,140490.12,168605.28,195217.9,168585.12,135592.12,134571.38,136929.39,137480.36,160301.56,136093.0
T000411,2007-09-30,131937.28,131972.9,165980.75,213355.69,169770.1,128780.625,123176.2,140790.66,125645.2,143698.36,123420.0
T000412,2006-12-31,68790.555,69178.836,75235.3,71101.01,69802.484,69266.984,65604.1,68107.4,68779.08,65816.49,68265.0
T000412,2007-03-31,69209.11,69347.27,73699.0,71148.21,80926.14,68363.98,66524.695,72377.59,68433.05,65571.57,67852.0
